SID,SEASON,NUMBER,NAME,ISO_TIME,LAT,LON,WMO_PRES,PanguMinPressure,PanguMinLat,PanguMinLon,ECMWFMinPressure,ECMWFMinLat,ECMWFMinLon
2010239N15118,2010,48,LIONROCK,2010-08-30 00:00:00,20.8,116.6,989.0,,20.8,116.6,998.268798828125,21.0,117.0
2010239N15118,2010,48,LIONROCK,2010-08-30 06:00:00,20.8,116.8,985.0,995.2269287109375,20.75,117.0813064628214,994.1956176757812,21.0,117.0
2010239N15118,2010,48,LIONROCK,2010-08-30 12:00:00,20.7,117.1,982.0,995.222412109375,21.0,117.58165392633772,994.9545288085938,20.5,117.5
2010239N15118,2010,48,LIONROCK,2010-08-30 18:00:00,20.6,117.3,982.0,993.2365112304688,20.75,117.58165392633772,994.0106201171875,20.5,117.5
2010239N15118,2010,48,LIONROCK,2010-08-31 00:00:00,20.4,117.6,978.0,993.2799072265625,21.0,117.83182765809589,992.93701171875,20.5,118.0
2010239N15118,2010,48,LIONROCK,2010-08-31 06:00:00,20.4,118.2,982.0,992.8881225585938,21.25,118.33217512161222,990.5291137695312,20.5,118.5
2010239N15118,2010,48,LIONROCK,2010-08-31 12:00:00,20.8,119.0,985.0,994.96044921875,21.75,118.83252258512856,989.7382202148438,20.5,119.0
2010239N15118,2010,48,LIONROCK,2010-08-31 18:00:00,21.5,119.4,985.0,996.1656494140625,22.25,119.08269631688671,988.7245483398438,21.5,119.5
2010239N15118,2010,48,LIONROCK,2010-09-01 00:00:00,22.3,119.5,985.0,998.6593017578125,23.0,119.33287004864488,986.8778076171875,21.5,120.0
2010239N15118,2010,48,LIONROCK,2010-09-01 06:00:00,22.8,119.2,982.0,999.6632080078125,23.5,118.83252258512856,989.6415405273438,22.0,120.5
2010239N15118,2010,48,LIONROCK,2010-09-01 12:00:00,23.2,118.9,982.0,1001.7420043945312,23.75,118.58234885337039,998.3085327148438,25.0,120.5
2010239N15118,2010,48,LIONROCK,2010-09-01 18:00:00,23.5,118.3,985.0,1002.176025390625,23.75,118.08200138985406,996.2390747070312,25.5,120.0
2010239N15118,2010,48,LIONROCK,2010-09-02 00:00:00,23.9,117.4,989.0,1003.6638793945312,23.5,117.0813064628214,1000.1863403320312,25.0,119.0
2010239N15118,2010,48,LIONROCK,2010-09-02 06:00:00,24.2,116.2,993.0,1003.2726440429688,24.25,116.08061153578873,1000.4227905273438,24.5,117.5
2010239N15118,2010,48,LIONROCK,2010-09-02 12:00:00,24.1,115.1,996.0,1003.6905517578125,24.25,115.33009034051423,1001.6891479492188,25.0,116.0
