SID,SEASON,NUMBER,NAME,ISO_TIME,LAT,LON,WMO_PRES,PanguMinPressure,PanguMinLat,PanguMinLon,ECMWFMinPressure,ECMWFMinLat,ECMWFMinLon
2008262N16142,2008,67,HAGUPIT,2008-09-20 12:00:00,14.5,129.0,982.0,,14.5,129.0,993.2388916015625,14.5,128.5
2008262N16142,2008,67,HAGUPIT,2008-09-20 18:00:00,15.5,128.1,982.0,989.92578125,15.5,127.8387769284225,990.5409545898438,15.5,128.0
2008262N16142,2008,67,HAGUPIT,2008-09-21 00:00:00,16.3,127.3,978.0,989.8414916992188,16.75,126.83808200138985,990.8587646484375,16.0,127.0
2008262N16142,2008,67,HAGUPIT,2008-09-21 06:00:00,17.2,126.5,978.0,986.455810546875,17.25,125.83738707435718,987.5780639648438,17.5,126.0
2008262N16142,2008,67,HAGUPIT,2008-09-21 12:00:00,18.0,125.6,974.0,985.5393676757812,18.0,124.58651841556636,986.9014892578125,18.0,125.5
2008262N16142,2008,67,HAGUPIT,2008-09-21 18:00:00,18.7,124.6,963.0,982.8976440429688,18.75,123.33564975677552,983.89794921875,18.5,124.5
2008262N16142,2008,67,HAGUPIT,2008-09-22 00:00:00,19.0,123.4,959.0,981.2962646484375,19.0,122.0847810979847,984.016357421875,19.0,123.5
2008262N16142,2008,67,HAGUPIT,2008-09-22 06:00:00,19.3,122.1,956.0,979.3099975585938,19.0,120.83391243919388,980.0725708007812,19.5,122.5
2008262N16142,2008,67,HAGUPIT,2008-09-22 12:00:00,19.5,120.9,948.0,979.7732543945312,19.25,119.83321751216121,979.7947387695312,20.0,121.5
2008262N16142,2008,67,HAGUPIT,2008-09-22 18:00:00,19.9,119.1,948.0,976.6295166015625,19.75,118.08200138985406,976.8529052734375,20.5,120.0
2008262N16142,2008,67,HAGUPIT,2008-09-23 00:00:00,20.2,117.3,944.0,977.974609375,20.0,116.83113273106324,979.83349609375,21.0,118.5
2008262N16142,2008,67,HAGUPIT,2008-09-23 06:00:00,20.4,115.6,941.0,977.9417724609375,20.5,115.07991660875606,974.6834106445312,21.0,116.5
2008262N16142,2008,67,HAGUPIT,2008-09-23 12:00:00,20.6,114.1,929.0,980.7949829101562,21.0,113.57887421820708,974.0179443359375,21.5,115.0
2008262N16142,2008,67,HAGUPIT,2008-09-23 18:00:00,21.1,112.6,933.0,979.45458984375,21.25,112.07783182765809,971.6364135742188,22.0,113.5
2008262N16142,2008,67,HAGUPIT,2008-09-24 00:00:00,21.5,110.8,944.0,986.8906860351562,22.0,110.07644197359276,982.5665893554688,22.0,111.5
2008262N16142,2008,67,HAGUPIT,2008-09-24 06:00:00,21.8,109.3,970.0,988.1849365234375,22.75,108.82557331480194,987.0770263671875,23.0,110.0
2008262N16142,2008,67,HAGUPIT,2008-09-24 12:00:00,22.1,108.2,978.0,990.7678833007812,23.5,108.07505211952744,991.6596069335938,23.0,108.5
2008262N16142,2008,67,HAGUPIT,2008-09-24 18:00:00,22.3,107.2,993.0,996.2533569335938,24.0,107.07435719249477,995.2578125,23.0,107.5
