SID,SEASON,NUMBER,NAME,ISO_TIME,LAT,LON,WMO_PRES,PanguMinPressure,PanguMinLat,PanguMinLon,ECMWFMinPressure,ECMWFMinLat,ECMWFMinLon
2013228N23124,2013,48,TRAMI,2013-08-19 06:00:00,19.9,128.1,985.0,,19.9,128.1,990.4388427734375,20.5,128.5
2013228N23124,2013,48,TRAMI,2013-08-19 12:00:00,20.3,128.4,985.0,,20.3,128.4,990.4388427734375,20.5,128.5
2013228N23124,2013,48,TRAMI,2013-08-19 18:00:00,21.0,128.6,982.0,985.8135986328125,21.0,128.83947185545517,988.4020385742188,21.5,128.5
2013228N23124,2013,48,TRAMI,2013-08-20 00:00:00,22.1,128.5,982.0,987.018798828125,22.5,128.33912439193884,989.083984375,22.5,128.5
2013228N23124,2013,48,TRAMI,2013-08-20 06:00:00,23.0,127.6,982.0,985.5706176757812,23.5,127.58860319666434,986.5908813476562,23.5,127.5
2013228N23124,2013,48,TRAMI,2013-08-20 12:00:00,23.4,126.8,982.0,985.0867919921875,24.25,126.08756080611535,987.2938232421875,24.0,127.0
2013228N23124,2013,48,TRAMI,2013-08-20 18:00:00,24.4,126.1,978.0,984.0396728515625,24.75,125.0868658790827,985.6873168945312,24.5,125.5
2013228N23124,2013,48,TRAMI,2013-08-21 00:00:00,25.2,124.4,970.0,983.8643798828125,25.0,123.33564975677552,986.2527465820312,25.0,124.5
2013228N23124,2013,48,TRAMI,2013-08-21 06:00:00,25.6,122.9,967.0,983.5884399414062,25.5,121.58443363446837,984.6248168945312,25.5,123.0
2013228N23124,2013,48,TRAMI,2013-08-21 12:00:00,25.9,121.1,967.0,983.0458374023438,25.0,120.58373870743571,984.7014770507812,26.0,121.5
2013228N23124,2013,48,TRAMI,2013-08-21 18:00:00,25.7,119.6,970.0,985.3961791992188,25.0,119.08269631688671,983.5919799804688,25.5,119.5
2013228N23124,2013,48,TRAMI,2013-08-22 00:00:00,26.0,118.4,989.0,989.6961059570312,26.25,118.08200138985406,988.3556518554688,26.0,118.0
2013228N23124,2013,48,TRAMI,2013-08-22 06:00:00,26.6,117.0,989.0,988.302734375,26.25,115.83043780403057,988.2052612304688,26.0,117.0
