SID,SEASON,NUMBER,NAME,ISO_TIME,LAT,LON,WMO_PRES,PanguMinPressure,PanguMinLat,PanguMinLon,ECMWFMinPressure,ECMWFMinLat,ECMWFMinLon
2020296N09137,2020,97,MOLAVE,2020-10-24 12:00:00,13.3,128.9,999.0,,13.3,128.9,1000.9170532226562,13.0,128.5
2020296N09137,2020,97,MOLAVE,2020-10-24 18:00:00,13.5,127.7,998.0,999.1724853515625,13.5,127.33842946490617,994.5572509765625,13.5,127.5
2020296N09137,2020,97,MOLAVE,2020-10-25 00:00:00,13.5,126.4,996.0,1000.9127197265625,13.5,126.08756080611535,995.030029296875,14.0,126.0
2020296N09137,2020,97,MOLAVE,2020-10-25 06:00:00,13.4,124.8,985.0,997.124267578125,13.5,124.08617095205003,990.7695922851562,14.0,124.5
2020296N09137,2020,97,MOLAVE,2020-10-25 12:00:00,13.3,123.2,984.0,997.0206909179688,13.0,122.8353022932592,989.9674072265625,13.5,123.5
2020296N09137,2020,97,MOLAVE,2020-10-25 18:00:00,13.2,121.8,980.0,994.4232177734375,12.5,121.83460736622654,983.212158203125,13.0,122.0
2020296N09137,2020,97,MOLAVE,2020-10-26 00:00:00,13.1,120.4,977.0,993.4806518554688,12.5,120.83391243919388,986.8080444335938,13.0,121.0
2020296N09137,2020,97,MOLAVE,2020-10-26 06:00:00,13.2,118.9,969.0,991.1712646484375,12.75,119.83321751216121,979.773193359375,13.5,120.0
2020296N09137,2020,97,MOLAVE,2020-10-26 12:00:00,13.3,117.6,966.0,990.0438232421875,12.75,118.58234885337039,976.7276611328125,13.5,118.5
2020296N09137,2020,97,MOLAVE,2020-10-26 18:00:00,13.4,116.0,968.0,988.1470336914062,13.0,117.33148019457956,975.0440063476562,13.5,117.5
2020296N09137,2020,97,MOLAVE,2020-10-27 00:00:00,13.4,114.6,958.0,989.0006103515625,13.25,116.08061153578873,974.8817749023438,14.0,116.0
2020296N09137,2020,97,MOLAVE,2020-10-27 06:00:00,13.5,113.2,952.0,987.064697265625,13.5,114.32939541348158,963.3563842773438,14.0,114.5
2020296N09137,2020,97,MOLAVE,2020-10-27 12:00:00,13.8,112.1,957.0,988.4148559570312,13.5,113.07852675469076,963.0949096679688,14.0,113.0
2020296N09137,2020,97,MOLAVE,2020-10-27 18:00:00,14.1,111.0,955.0,988.505615234375,13.5,112.07783182765809,965.0689697265625,14.5,111.5
2020296N09137,2020,97,MOLAVE,2020-10-28 00:00:00,14.6,109.8,975.0,988.5769653320312,14.0,110.82696316886727,962.7653198242188,15.0,110.5
2020296N09137,2020,97,MOLAVE,2020-10-28 06:00:00,15.2,108.6,974.0,991.8331909179688,14.5,109.57609451007643,975.6939086914062,15.5,109.0
