SID,SEASON,NUMBER,NAME,ISO_TIME,LAT,LON,WMO_PRES,PanguMinPressure,PanguMinLat,PanguMinLon,ECMWFMinPressure,ECMWFMinLat,ECMWFMinLon
2006340N08142,2006,97,UTOR,2006-12-07 18:00:00,10.1,133.3,997.0,1004.0964965820312,10.5,133.59277275886032,1005.60693359375,10.0,133.5
2006340N08142,2006,97,UTOR,2006-12-08 00:00:00,10.5,131.7,997.0,1005.1372680664062,11.0,132.09173036831132,1007.8612670898438,11.0,132.0
2006340N08142,2006,97,UTOR,2006-12-08 06:00:00,10.7,130.2,994.0,1002.1378784179688,11.0,130.59068797776231,1004.9542236328125,10.0,131.0
2006340N08142,2006,97,UTOR,2006-12-08 12:00:00,10.8,129.0,987.0,1003.1414794921875,11.0,129.08964558721334,1006.6805419921875,11.0,129.5
2006340N08142,2006,97,UTOR,2006-12-08 18:00:00,10.9,127.8,980.0,1000.3267822265625,10.75,127.58860319666434,1003.9453125,11.5,128.0
2006340N08142,2006,97,UTOR,2006-12-09 00:00:00,11.1,126.6,976.0,1000.3967895507812,11.0,126.33773453787352,1005.1116333007812,11.0,126.5
2006340N08142,2006,97,UTOR,2006-12-09 06:00:00,11.3,125.5,976.0,998.858642578125,11.25,125.0868658790827,1001.7097778320312,11.5,126.0
2006340N08142,2006,97,UTOR,2006-12-09 12:00:00,11.6,124.2,976.0,1000.492431640625,11.25,124.08617095205003,1003.5745239257812,12.0,124.5
2006340N08142,2006,97,UTOR,2006-12-09 18:00:00,11.9,122.6,963.0,1000.0028686523438,11.5,122.58512856150104,1002.0245361328125,12.0,123.5
2006340N08142,2006,97,UTOR,2006-12-10 00:00:00,12.2,121.7,944.0,1000.4063110351562,11.25,121.3342599027102,1004.0127563476562,12.0,122.5
2006340N08142,2006,97,UTOR,2006-12-10 06:00:00,12.4,120.6,954.0,998.5013427734375,11.5,120.08339124391938,1001.9360961914062,12.0,121.5
2006340N08142,2006,97,UTOR,2006-12-10 12:00:00,12.7,119.8,976.0,999.3499145507812,11.75,119.08269631688671,1002.42041015625,11.5,120.5
2006340N08142,2006,97,UTOR,2006-12-10 18:00:00,13.0,119.2,976.0,997.2554931640625,12.25,118.08200138985406,999.1204833984375,12.0,120.0
2006340N08142,2006,97,UTOR,2006-12-11 00:00:00,13.2,118.5,972.0,997.476318359375,12.25,117.33148019457956,1000.2503051757812,12.0,119.0
2006340N08142,2006,97,UTOR,2006-12-11 06:00:00,13.5,117.8,972.0,995.1256103515625,12.75,116.58095899930507,997.8673706054688,12.0,118.5
2006340N08142,2006,97,UTOR,2006-12-11 12:00:00,13.8,117.2,972.0,994.1363525390625,13.0,116.08061153578873,998.132568359375,12.0,118.0
2006340N08142,2006,97,UTOR,2006-12-11 18:00:00,13.9,116.6,967.0,994.2872924804688,13.5,115.07991660875606,994.2368774414062,12.0,117.5
2006340N08142,2006,97,UTOR,2006-12-12 00:00:00,14.3,115.8,967.0,993.714599609375,14.0,114.07922168172341,990.41943359375,12.5,116.5
2006340N08142,2006,97,UTOR,2006-12-12 06:00:00,14.8,114.8,963.0,992.3574829101562,14.0,113.57887421820708,985.1875,13.0,116.0
2006340N08142,2006,97,UTOR,2006-12-12 12:00:00,15.5,114.0,954.0,993.8021850585938,14.75,112.82835302293259,989.7845458984375,13.0,115.0
