SID,SEASON,NUMBER,NAME,ISO_TIME,LAT,LON,WMO_PRES,PanguMinPressure,PanguMinLat,PanguMinLon,ECMWFMinPressure,ECMWFMinLat,ECMWFMinLon
2014334N02156,2014,86,HAGUPIT,2014-12-04 12:00:00,11.0,131.3,911.0,,11.0,131.3,979.565673828125,11.0,131.0
2014334N02156,2014,86,HAGUPIT,2014-12-04 18:00:00,11.4,130.4,914.0,986.5111694335938,11.25,130.84086170952048,973.897705078125,11.5,130.5
2014334N02156,2014,86,HAGUPIT,2014-12-05 00:00:00,11.7,129.7,918.0,989.8560791015625,11.25,130.090340514246,965.9573974609375,11.5,129.5
2014334N02156,2014,86,HAGUPIT,2014-12-05 06:00:00,11.9,129.0,922.0,986.132080078125,11.75,129.08964558721334,966.4690551757812,11.5,129.0
2014334N02156,2014,86,HAGUPIT,2014-12-05 12:00:00,12.0,128.5,926.0,987.4949951171875,11.5,128.33912439193884,965.0853881835938,11.5,128.5
2014334N02156,2014,86,HAGUPIT,2014-12-05 18:00:00,12.0,128.0,929.0,984.9083862304688,11.25,128.08895066018067,967.8663330078125,11.5,128.0
2014334N02156,2014,86,HAGUPIT,2014-12-06 00:00:00,12.0,127.4,933.0,987.9918212890625,11.25,127.088255733148,964.6967163085938,11.5,127.0
2014334N02156,2014,86,HAGUPIT,2014-12-06 06:00:00,12.1,126.6,937.0,984.4474487304688,11.0,126.58790826963168,964.95263671875,11.5,126.5
2014334N02156,2014,86,HAGUPIT,2014-12-06 12:00:00,12.0,125.9,941.0,988.00634765625,11.0,126.08756080611535,973.5187377929688,11.5,126.0
2014334N02156,2014,86,HAGUPIT,2014-12-06 18:00:00,11.9,125.3,948.0,987.9364013671875,10.75,124.83669214732453,972.9053955078125,11.5,125.0
2014334N02156,2014,86,HAGUPIT,2014-12-07 00:00:00,11.9,124.7,956.0,991.7220458984375,10.75,124.08617095205003,974.4492797851562,11.5,124.0
2014334N02156,2014,86,HAGUPIT,2014-12-07 06:00:00,12.2,124.1,959.0,992.9188842773438,10.5,123.58582348853369,977.5396728515625,11.5,123.5
2014334N02156,2014,86,HAGUPIT,2014-12-07 12:00:00,12.5,123.6,967.0,994.22509765625,10.5,122.58512856150104,985.9804077148438,12.0,122.5
2014334N02156,2014,86,HAGUPIT,2014-12-07 18:00:00,12.9,123.1,974.0,992.364013671875,10.5,121.83460736622654,979.2542114257812,12.0,122.0
2014334N02156,2014,86,HAGUPIT,2014-12-08 00:00:00,13.3,122.5,978.0,994.5950927734375,10.75,121.08408617095205,986.1892700195312,12.5,121.5
2014334N02156,2014,86,HAGUPIT,2014-12-08 06:00:00,13.6,121.9,985.0,991.5941162109375,11.0,120.33356497567755,985.687255859375,12.5,121.0
2014334N02156,2014,86,HAGUPIT,2014-12-08 12:00:00,13.8,121.3,985.0,995.6409301757812,11.0,119.58304378040305,990.9299926757812,13.0,120.5
2014334N02156,2014,86,HAGUPIT,2014-12-08 18:00:00,13.8,120.9,993.0,993.9337768554688,11.25,118.58234885337039,988.4785766601562,13.0,120.0
2014334N02156,2014,86,HAGUPIT,2014-12-09 00:00:00,13.7,120.5,993.0,996.5181274414062,11.25,117.58165392633772,992.2927856445312,13.0,120.0
2014334N02156,2014,86,HAGUPIT,2014-12-09 06:00:00,13.5,119.6,993.0,994.2606201171875,11.75,116.3307852675469,982.66650390625,13.5,119.5
2014334N02156,2014,86,HAGUPIT,2014-12-09 12:00:00,13.5,118.7,993.0,995.8219604492188,12.0,115.33009034051423,988.7008056640625,13.5,119.5
2014334N02156,2014,86,HAGUPIT,2014-12-09 18:00:00,13.5,117.7,989.0,994.2802124023438,12.0,114.07922168172341,987.0289916992188,13.5,119.0
2014334N02156,2014,86,HAGUPIT,2014-12-10 00:00:00,13.6,116.9,989.0,994.6746215820312,12.25,113.07852675469076,987.965576171875,13.5,118.0
2014334N02156,2014,86,HAGUPIT,2014-12-10 06:00:00,13.7,116.1,989.0,994.1832885742188,12.25,112.07783182765809,984.348388671875,13.5,117.5
2014334N02156,2014,86,HAGUPIT,2014-12-10 12:00:00,13.7,115.2,996.0,995.244873046875,12.25,111.07713690062542,983.738037109375,13.5,116.5
