SID,SEASON,NUMBER,NAME,ISO_TIME,LAT,LON,WMO_PRES
2020213N15131,2020,49,HAGUPIT,2020-08-02 12:00:00,23.6,124.2,995.0
2020213N15131,2020,49,HAGUPIT,2020-08-02 18:00:00,24.2,123.9,987.0
2020213N15131,2020,49,HAGUPIT,2020-08-03 00:00:00,25.0,123.4,983.0
2020213N15131,2020,49,HAGUPIT,2020-08-03 06:00:00,26.2,122.5,977.0
2020213N15131,2020,49,HAGUPIT,2020-08-03 12:00:00,26.8,121.7,971.0
2020213N15131,2020,49,HAGUPIT,2020-08-03 18:00:00,27.7,121.1,971.0
2020213N15131,2020,49,HAGUPIT,2020-08-04 00:00:00,28.6,120.6,986.0
2020213N15131,2020,49,HAGUPIT,2020-08-04 06:00:00,29.6,120.4,993.0
2020213N15131,2020,49,HAGUPIT,2020-08-04 12:00:00,30.8,120.3,998.0
2020213N15131,2020,49,HAGUPIT,2020-08-05 06:00:00,35.1,121.4,998.0
2020213N15131,2020,49,HAGUPIT,2020-08-05 12:00:00,36.5,122.6,998.0
2020213N15131,2020,49,HAGUPIT,2020-08-06 00:00:00,39.5,128.2,995.0
