SID,SEASON,NUMBER,NAME,ISO_TIME,LAT,LON,WMO_PRES
2003158N08156,2003,36,SOUDELOR,2003-06-13 00:00:00,11.0,132.1,997.0
2003158N08156,2003,36,SOUDELOR,2003-06-13 06:00:00,11.3,131.1,991.0
2003158N08156,2003,36,SOUDELOR,2003-06-13 12:00:00,11.4,129.2,991.0
2003158N08156,2003,36,SOUDELOR,2003-06-13 18:00:00,11.4,128.2,987.0
2003158N08156,2003,36,SOUDELOR,2003-06-14 00:00:00,11.5,127.5,987.0
2003158N08156,2003,36,SOUDELOR,2003-06-14 06:00:00,12.1,127.0,991.0
2003158N08156,2003,36,SOUDELOR,2003-06-14 12:00:00,12.4,126.5,991.0
2003158N08156,2003,36,SOUDELOR,2003-06-14 18:00:00,13.1,126.1,991.0
2003158N08156,2003,36,SOUDELOR,2003-06-15 00:00:00,14.0,125.8,991.0
2003158N08156,2003,36,SOUDELOR,2003-06-15 06:00:00,14.8,125.6,987.0
2003158N08156,2003,36,SOUDELOR,2003-06-15 12:00:00,15.5,125.2,984.0
2003158N08156,2003,36,SOUDELOR,2003-06-15 18:00:00,16.1,124.9,980.0
2003158N08156,2003,36,SOUDELOR,2003-06-16 00:00:00,16.8,124.6,980.0
2003158N08156,2003,36,SOUDELOR,2003-06-16 06:00:00,17.5,124.1,980.0
2003158N08156,2003,36,SOUDELOR,2003-06-16 12:00:00,18.2,123.5,980.0
2003158N08156,2003,36,SOUDELOR,2003-06-16 18:00:00,19.1,123.1,976.0
2003158N08156,2003,36,SOUDELOR,2003-06-17 00:00:00,19.8,123.1,967.0
2003158N08156,2003,36,SOUDELOR,2003-06-17 06:00:00,20.7,123.2,967.0
2003158N08156,2003,36,SOUDELOR,2003-06-17 12:00:00,22.0,123.6,967.0
2003158N08156,2003,36,SOUDELOR,2003-06-17 18:00:00,23.5,123.8,954.0
