SID,SEASON,NUMBER,NAME,ISO_TIME,LAT,LON,WMO_PRES
2014197N10137,2014,42,MATMO,2014-07-20 18:00:00,15.1,127.8,970.0
2014197N10137,2014,42,MATMO,2014-07-21 00:00:00,16.5,127.3,970.0
2014197N10137,2014,42,MATMO,2014-07-21 06:00:00,17.9,126.4,970.0
2014197N10137,2014,42,MATMO,2014-07-21 12:00:00,18.5,125.3,967.0
2014197N10137,2014,42,MATMO,2014-07-21 18:00:00,19.4,124.4,963.0
2014197N10137,2014,42,MATMO,2014-07-22 00:00:00,20.5,123.7,963.0
2014197N10137,2014,42,MATMO,2014-07-22 06:00:00,21.9,122.7,959.0
2014197N10137,2014,42,MATMO,2014-07-22 12:00:00,22.6,122.0,959.0
2014197N10137,2014,42,MATMO,2014-07-22 18:00:00,23.5,121.0,963.0
2014197N10137,2014,42,MATMO,2014-07-23 00:00:00,24.4,120.1,970.0
2014197N10137,2014,42,MATMO,2014-07-23 06:00:00,25.1,119.6,974.0
2014197N10137,2014,42,MATMO,2014-07-23 12:00:00,25.7,118.8,989.0
2014197N10137,2014,42,MATMO,2014-07-23 18:00:00,26.5,118.2,996.0
