SID,SEASON,NUMBER,NAME,ISO_TIME,LAT,LON,WMO_PRES
2007257N16134,2007,56,WIPHA,2007-09-16 06:00:00,20.6,130.7,989.0
2007257N16134,2007,56,WIPHA,2007-09-16 12:00:00,21.3,130.0,974.0
2007257N16134,2007,56,WIPHA,2007-09-16 18:00:00,22.0,128.7,974.0
2007257N16134,2007,56,WIPHA,2007-09-17 00:00:00,22.4,127.7,967.0
2007257N16134,2007,56,WIPHA,2007-09-17 06:00:00,22.9,126.8,952.0
2007257N16134,2007,56,WIPHA,2007-09-17 12:00:00,23.4,125.7,937.0
2007257N16134,2007,56,WIPHA,2007-09-17 18:00:00,23.9,124.6,929.0
2007257N16134,2007,56,WIPHA,2007-09-18 00:00:00,24.4,123.7,922.0
2007257N16134,2007,56,WIPHA,2007-09-18 06:00:00,25.6,122.6,926.0
2007257N16134,2007,56,WIPHA,2007-09-18 12:00:00,26.2,121.5,933.0
2007257N16134,2007,56,WIPHA,2007-09-18 18:00:00,27.1,120.7,944.0
2007257N16134,2007,56,WIPHA,2007-09-19 00:00:00,27.8,119.7,967.0
2007257N16134,2007,56,WIPHA,2007-09-19 06:00:00,29.2,119.1,985.0
2007257N16134,2007,56,WIPHA,2007-09-19 12:00:00,30.5,119.0,996.0
2007257N16134,2007,56,WIPHA,2007-09-19 18:00:00,32.4,119.3,996.0
2007257N16134,2007,56,WIPHA,2007-09-20 00:00:00,35.1,120.5,996.0
