SID,SEASON,NUMBER,NAME,ISO_TIME,LAT,LON,WMO_PRES
2020129N07134,2020,24,VONGFONG,2020-05-12 18:00:00,11.7,129.2,996.0
2020129N07134,2020,24,VONGFONG,2020-05-13 00:00:00,11.9,128.9,992.0
2020129N07134,2020,24,VONGFONG,2020-05-13 06:00:00,12.0,128.4,985.0
2020129N07134,2020,24,VONGFONG,2020-05-13 12:00:00,12.1,127.8,970.0
2020129N07134,2020,24,VONGFONG,2020-05-13 18:00:00,12.2,127.0,961.0
2020129N07134,2020,24,VONGFONG,2020-05-14 00:00:00,12.1,126.2,966.0
2020129N07134,2020,24,VONGFONG,2020-05-14 06:00:00,12.2,125.3,962.0
2020129N07134,2020,24,VONGFONG,2020-05-14 12:00:00,12.3,124.5,974.0
2020129N07134,2020,24,VONGFONG,2020-05-14 18:00:00,12.6,123.6,987.0
2020129N07134,2020,24,VONGFONG,2020-05-15 00:00:00,13.3,122.7,987.0
2020129N07134,2020,24,VONGFONG,2020-05-15 06:00:00,13.9,122.0,990.0
2020129N07134,2020,24,VONGFONG,2020-05-15 12:00:00,14.9,121.3,993.0
2020129N07134,2020,24,VONGFONG,2020-05-16 00:00:00,17.5,120.1,998.0
