SID,SEASON,NUMBER,NAME,ISO_TIME,LAT,LON,WMO_PRES
2001206N14134,2001,40,TORAJI,2001-07-27 06:00:00,17.2,126.8,987.0
2001206N14134,2001,40,TORAJI,2001-07-27 12:00:00,17.5,126.1,984.0
2001206N14134,2001,40,TORAJI,2001-07-27 18:00:00,17.9,125.5,967.0
2001206N14134,2001,40,TORAJI,2001-07-28 00:00:00,18.4,124.8,967.0
2001206N14134,2001,40,TORAJI,2001-07-28 06:00:00,19.1,124.3,954.0
2001206N14134,2001,40,TORAJI,2001-07-28 12:00:00,19.8,123.7,954.0
2001206N14134,2001,40,TORAJI,2001-07-28 18:00:00,20.5,123.1,954.0
2001206N14134,2001,40,TORAJI,2001-07-29 00:00:00,21.3,122.8,954.0
2001206N14134,2001,40,TORAJI,2001-07-29 06:00:00,22.2,122.4,954.0
2001206N14134,2001,40,TORAJI,2001-07-29 12:00:00,23.2,122.0,949.0
2001206N14134,2001,40,TORAJI,2001-07-29 18:00:00,23.8,121.3,944.0
2001206N14134,2001,40,TORAJI,2001-07-30 00:00:00,24.4,121.0,954.0
2001206N14134,2001,40,TORAJI,2001-07-30 06:00:00,25.2,120.6,967.0
2001206N14134,2001,40,TORAJI,2001-07-30 12:00:00,25.7,120.2,967.0
2001206N14134,2001,40,TORAJI,2001-07-30 18:00:00,26.2,119.9,984.0
2001206N14134,2001,40,TORAJI,2001-07-31 00:00:00,26.8,119.5,991.0
2001206N14134,2001,40,TORAJI,2001-07-31 06:00:00,27.6,119.4,997.0
