SID,SEASON,NUMBER,NAME,ISO_TIME,LAT,LON,WMO_PRES
2008262N16142,2008,67,HAGUPIT,2008-09-20 12:00:00,14.5,129.0,982.0
2008262N16142,2008,67,HAGUPIT,2008-09-20 18:00:00,15.5,128.1,982.0
2008262N16142,2008,67,HAGUPIT,2008-09-21 00:00:00,16.3,127.3,978.0
2008262N16142,2008,67,HAGUPIT,2008-09-21 06:00:00,17.2,126.5,978.0
2008262N16142,2008,67,HAGUPIT,2008-09-21 12:00:00,18.0,125.6,974.0
2008262N16142,2008,67,HAGUPIT,2008-09-21 18:00:00,18.7,124.6,963.0
2008262N16142,2008,67,HAGUPIT,2008-09-22 00:00:00,19.0,123.4,959.0
2008262N16142,2008,67,HAGUPIT,2008-09-22 06:00:00,19.3,122.1,956.0
2008262N16142,2008,67,HAGUPIT,2008-09-22 12:00:00,19.5,120.9,948.0
2008262N16142,2008,67,HAGUPIT,2008-09-22 18:00:00,19.9,119.1,948.0
2008262N16142,2008,67,HAGUPIT,2008-09-23 00:00:00,20.2,117.3,944.0
2008262N16142,2008,67,HAGUPIT,2008-09-23 06:00:00,20.4,115.6,941.0
2008262N16142,2008,67,HAGUPIT,2008-09-23 12:00:00,20.6,114.1,929.0
2008262N16142,2008,67,HAGUPIT,2008-09-23 18:00:00,21.1,112.6,933.0
2008262N16142,2008,67,HAGUPIT,2008-09-24 00:00:00,21.5,110.8,944.0
2008262N16142,2008,67,HAGUPIT,2008-09-24 06:00:00,21.8,109.3,970.0
2008262N16142,2008,67,HAGUPIT,2008-09-24 12:00:00,22.1,108.2,978.0
2008262N16142,2008,67,HAGUPIT,2008-09-24 18:00:00,22.3,107.2,993.0
