SID,SEASON,NUMBER,NAME,ISO_TIME,LAT,LON,WMO_PRES
2007216N18138,2007,41,PABUK,2007-08-05 12:00:00,20.2,134.1,993.0
2007216N18138,2007,41,PABUK,2007-08-05 18:00:00,20.4,133.1,989.0
2007216N18138,2007,41,PABUK,2007-08-06 00:00:00,20.8,131.5,989.0
2007216N18138,2007,41,PABUK,2007-08-06 06:00:00,21.4,130.2,989.0
2007216N18138,2007,41,PABUK,2007-08-06 12:00:00,21.7,128.6,985.0
2007216N18138,2007,41,PABUK,2007-08-06 18:00:00,21.8,127.0,982.0
2007216N18138,2007,41,PABUK,2007-08-07 00:00:00,21.9,125.0,974.0
2007216N18138,2007,41,PABUK,2007-08-07 06:00:00,22.2,123.3,974.0
2007216N18138,2007,41,PABUK,2007-08-07 12:00:00,22.0,122.1,970.0
2007216N18138,2007,41,PABUK,2007-08-07 18:00:00,22.1,120.4,974.0
2007216N18138,2007,41,PABUK,2007-08-08 00:00:00,22.3,118.7,982.0
2007216N18138,2007,41,PABUK,2007-08-08 06:00:00,22.3,117.5,982.0
2007216N18138,2007,41,PABUK,2007-08-08 12:00:00,22.2,116.2,989.0
2007216N18138,2007,41,PABUK,2007-08-08 18:00:00,22.2,114.9,996.0
2007216N18138,2007,41,PABUK,2007-08-09 00:00:00,22.0,113.8,996.0
