SID,SEASON,NUMBER,NAME,ISO_TIME,LAT,LON,WMO_PRES
2013272N10135,2013,70,FITOW,2013-10-04 06:00:00,22.7,129.6,963.0
2013272N10135,2013,70,FITOW,2013-10-04 12:00:00,23.3,129.2,959.0
2013272N10135,2013,70,FITOW,2013-10-04 18:00:00,23.7,128.5,956.0
2013272N10135,2013,70,FITOW,2013-10-05 00:00:00,24.4,127.7,956.0
2013272N10135,2013,70,FITOW,2013-10-05 06:00:00,24.7,126.9,956.0
2013272N10135,2013,70,FITOW,2013-10-05 12:00:00,25.0,125.9,956.0
2013272N10135,2013,70,FITOW,2013-10-05 18:00:00,25.4,124.9,959.0
2013272N10135,2013,70,FITOW,2013-10-06 00:00:00,25.7,123.7,963.0
2013272N10135,2013,70,FITOW,2013-10-06 06:00:00,26.1,122.9,963.0
2013272N10135,2013,70,FITOW,2013-10-06 12:00:00,26.8,121.8,967.0
2013272N10135,2013,70,FITOW,2013-10-06 18:00:00,27.1,120.3,982.0
