SID,SEASON,NUMBER,NAME,ISO_TIME,LAT,LON,WMO_PRES
2013237N11129,2013,52,KONG-REY,2013-08-26 18:00:00,17.7,124.0,996.0
2013237N11129,2013,52,KONG-REY,2013-08-27 00:00:00,18.5,123.9,993.0
2013237N11129,2013,52,KONG-REY,2013-08-27 06:00:00,19.4,123.9,993.0
2013237N11129,2013,52,KONG-REY,2013-08-27 12:00:00,20.0,123.6,993.0
2013237N11129,2013,52,KONG-REY,2013-08-27 18:00:00,20.6,123.2,989.0
2013237N11129,2013,52,KONG-REY,2013-08-28 00:00:00,21.0,122.8,989.0
2013237N11129,2013,52,KONG-REY,2013-08-28 06:00:00,21.8,122.7,985.0
2013237N11129,2013,52,KONG-REY,2013-08-28 12:00:00,22.7,122.7,985.0
2013237N11129,2013,52,KONG-REY,2013-08-28 18:00:00,23.7,122.6,985.0
2013237N11129,2013,52,KONG-REY,2013-08-29 00:00:00,25.1,122.5,989.0
2013237N11129,2013,52,KONG-REY,2013-08-29 06:00:00,26.1,122.3,993.0
2013237N11129,2013,52,KONG-REY,2013-08-29 12:00:00,26.7,122.3,993.0
2013237N11129,2013,52,KONG-REY,2013-08-29 18:00:00,27.4,122.7,996.0
2013237N11129,2013,52,KONG-REY,2013-08-30 00:00:00,28.7,123.5,996.0
