SID,SEASON,NUMBER,NAME,ISO_TIME,LAT,LON,WMO_PRES
2006329N06150,2006,94,DURIAN,2006-11-27 12:00:00,10.7,137.7,991.0
2006329N06150,2006,94,DURIAN,2006-11-27 18:00:00,10.8,136.3,987.0
2006329N06150,2006,94,DURIAN,2006-11-28 00:00:00,11.3,134.6,984.0
2006329N06150,2006,94,DURIAN,2006-11-28 06:00:00,11.8,133.1,980.0
2006329N06150,2006,94,DURIAN,2006-11-28 12:00:00,12.2,131.6,976.0
2006329N06150,2006,94,DURIAN,2006-11-28 18:00:00,12.6,130.1,967.0
2006329N06150,2006,94,DURIAN,2006-11-29 00:00:00,12.9,128.6,954.0
2006329N06150,2006,94,DURIAN,2006-11-29 06:00:00,13.2,127.3,916.0
2006329N06150,2006,94,DURIAN,2006-11-29 12:00:00,13.3,126.4,904.0
2006329N06150,2006,94,DURIAN,2006-11-29 18:00:00,13.4,125.4,910.0
2006329N06150,2006,94,DURIAN,2006-11-30 00:00:00,13.4,124.6,904.0
2006329N06150,2006,94,DURIAN,2006-11-30 06:00:00,13.4,123.6,916.0
2006329N06150,2006,94,DURIAN,2006-11-30 12:00:00,13.5,122.4,927.0
2006329N06150,2006,94,DURIAN,2006-11-30 18:00:00,13.5,121.2,944.0
2006329N06150,2006,94,DURIAN,2006-12-01 00:00:00,13.6,120.1,949.0
2006329N06150,2006,94,DURIAN,2006-12-01 06:00:00,13.6,119.3,954.0
2006329N06150,2006,94,DURIAN,2006-12-01 12:00:00,13.6,118.6,963.0
2006329N06150,2006,94,DURIAN,2006-12-01 18:00:00,13.5,117.8,963.0
2006329N06150,2006,94,DURIAN,2006-12-02 00:00:00,13.6,117.0,967.0
2006329N06150,2006,94,DURIAN,2006-12-02 06:00:00,13.7,116.4,967.0
2006329N06150,2006,94,DURIAN,2006-12-02 12:00:00,13.9,115.6,967.0
2006329N06150,2006,94,DURIAN,2006-12-02 18:00:00,13.9,114.7,954.0
2006329N06150,2006,94,DURIAN,2006-12-03 00:00:00,13.8,114.0,954.0
2006329N06150,2006,94,DURIAN,2006-12-03 06:00:00,13.7,113.3,954.0
