SID,SEASON,NUMBER,NAME,ISO_TIME,LAT,LON,WMO_PRES
2008206N22133,2008,43,FUNG-WONG,2008-07-26 00:00:00,21.5,127.8,982.0
2008206N22133,2008,43,FUNG-WONG,2008-07-26 06:00:00,21.3,127.0,978.0
2008206N22133,2008,43,FUNG-WONG,2008-07-26 12:00:00,21.3,126.1,974.0
2008206N22133,2008,43,FUNG-WONG,2008-07-26 18:00:00,21.2,125.6,970.0
2008206N22133,2008,43,FUNG-WONG,2008-07-27 00:00:00,21.6,124.9,967.0
2008206N22133,2008,43,FUNG-WONG,2008-07-27 06:00:00,22.1,124.0,959.0
2008206N22133,2008,43,FUNG-WONG,2008-07-27 12:00:00,22.7,123.1,956.0
2008206N22133,2008,43,FUNG-WONG,2008-07-27 18:00:00,23.0,122.4,952.0
2008206N22133,2008,43,FUNG-WONG,2008-07-28 00:00:00,23.5,121.3,959.0
2008206N22133,2008,43,FUNG-WONG,2008-07-28 06:00:00,24.3,120.6,970.0
2008206N22133,2008,43,FUNG-WONG,2008-07-28 12:00:00,25.1,119.8,978.0
2008206N22133,2008,43,FUNG-WONG,2008-07-28 18:00:00,26.0,119.0,989.0
2008206N22133,2008,43,FUNG-WONG,2008-07-29 00:00:00,26.5,118.3,996.0
