SID,SEASON,NUMBER,NAME,ISO_TIME,LAT,LON,WMO_PRES
2008169N08135,2008,31,FENGSHEN,2008-06-18 18:00:00,9.6,131.6,996.0
2008169N08135,2008,31,FENGSHEN,2008-06-19 00:00:00,9.8,131.0,989.0
2008169N08135,2008,31,FENGSHEN,2008-06-19 06:00:00,10.2,129.9,989.0
2008169N08135,2008,31,FENGSHEN,2008-06-19 12:00:00,10.4,128.8,982.0
2008169N08135,2008,31,FENGSHEN,2008-06-19 18:00:00,10.7,127.7,974.0
2008169N08135,2008,31,FENGSHEN,2008-06-20 00:00:00,11.1,126.6,970.0
2008169N08135,2008,31,FENGSHEN,2008-06-20 06:00:00,11.5,125.4,967.0
2008169N08135,2008,31,FENGSHEN,2008-06-20 12:00:00,11.7,124.3,963.0
2008169N08135,2008,31,FENGSHEN,2008-06-20 18:00:00,11.7,123.5,952.0
2008169N08135,2008,31,FENGSHEN,2008-06-21 00:00:00,11.9,122.7,941.0
2008169N08135,2008,31,FENGSHEN,2008-06-21 06:00:00,12.3,122.3,948.0
2008169N08135,2008,31,FENGSHEN,2008-06-21 12:00:00,12.9,121.9,959.0
2008169N08135,2008,31,FENGSHEN,2008-06-21 18:00:00,13.9,121.6,963.0
2008169N08135,2008,31,FENGSHEN,2008-06-22 00:00:00,14.7,121.0,967.0
2008169N08135,2008,31,FENGSHEN,2008-06-22 06:00:00,15.5,120.4,978.0
2008169N08135,2008,31,FENGSHEN,2008-06-22 12:00:00,16.1,119.5,978.0
2008169N08135,2008,31,FENGSHEN,2008-06-22 18:00:00,16.4,118.4,978.0
2008169N08135,2008,31,FENGSHEN,2008-06-23 00:00:00,17.0,117.7,978.0
2008169N08135,2008,31,FENGSHEN,2008-06-23 06:00:00,17.5,117.1,978.0
2008169N08135,2008,31,FENGSHEN,2008-06-23 12:00:00,18.0,116.6,982.0
2008169N08135,2008,31,FENGSHEN,2008-06-23 18:00:00,18.7,116.2,982.0
