SID,SEASON,NUMBER,NAME,ISO_TIME,LAT,LON,WMO_PRES,PanguMinPressure,PanguMinLat,PanguMinLon,ECMWFMinPressure,ECMWFMinLat,ECMWFMinLon
2022247N26147,2022,66,MUIFA,2022-09-12 12:00:00,24.9,124.0,965,,24.9,124.0,968.9754028320312,25.0,124.0
2022247N26147,2022,66,MUIFA,2022-09-12 18:00:00,25.2,124.1,965,981.1387329101562,25.25,124.08617095205003,974.5203247070312,25.0,124.0
2022247N26147,2022,66,MUIFA,2022-09-13 00:00:00,25.7,124.2,955,986.1475830078125,26.0,123.83599722029186,974.8427124023438,25.5,124.0
2022247N26147,2022,66,MUIFA,2022-09-13 06:00:00,26.1,124.0,955,987.6884155273438,26.5,123.83599722029186,970.0027465820312,26.0,124.0
2022247N26147,2022,66,MUIFA,2022-09-13 12:00:00,26.7,123.9,955,988.5421142578125,27.25,123.58582348853369,971.900146484375,26.5,123.5
2022247N26147,2022,66,MUIFA,2022-09-13 18:00:00,27.2,123.5,955,987.9598388671875,28.0,123.08547602501736,968.9938354492188,27.0,123.5
2022247N26147,2022,66,MUIFA,2022-09-14 00:00:00,28.0,123.2,955,990.8929443359375,29.5,122.0847810979847,966.6369018554688,28.0,123.0
2022247N26147,2022,66,MUIFA,2022-09-14 06:00:00,28.8,122.8,955,992.6080322265625,31.0,121.3342599027102,972.547119140625,28.5,122.5
2022247N26147,2022,66,MUIFA,2022-09-14 12:00:00,29.9,122.3,965,992.9287719726562,32.5,120.33356497567755,977.6327514648438,30.0,121.5
2022247N26147,2022,66,MUIFA,2022-09-14 18:00:00,31.2,121.7,975,993.3185424804688,33.75,118.83252258512856,985.159423828125,30.5,120.5
2022247N26147,2022,66,MUIFA,2022-09-15 00:00:00,32.7,120.9,985,997.5452270507812,34.5,117.83182765809589,989.6951293945312,32.0,119.5
2022247N26147,2022,66,MUIFA,2022-09-15 06:00:00,34.0,120.5,990,998.4514770507812,35.0,117.0813064628214,991.2911987304688,32.5,119.0
2022247N26147,2022,66,MUIFA,2022-09-15 12:00:00,35.2,120.3,992,1000.0300903320312,35.0,116.83113273106324,995.866943359375,33.0,118.0
2022247N26147,2022,66,MUIFA,2022-09-15 18:00:00,36.4,120.6,992,1000.7924194335938,35.0,116.83113273106324,997.5225830078125,33.5,118.0
2022247N26147,2022,66,MUIFA,2022-09-16 00:00:00,37.8,121.3,994,1002.7312622070312,35.0,117.0813064628214,1000.4530639648438,34.5,117.5
2022247N26147,2022,66,MUIFA,2022-09-16 06:00:00,39.2,122.6,994,1003.7750854492188,35.0,117.0813064628214,1001.0742797851562,34.5,117.0
2022247N26147,2022,66,MUIFA,2022-09-16 12:00:00,41.4,124.6,1000,1005.8468627929688,35.0,119.33287004864488,1003.8692016601562,34.5,116.5
2022247N26147,2022,66,MUIFA,2022-09-16 18:00:00,42.9,127.0,1004,1006.8256225585938,35.0,119.58304378040305,1004.8699951171875,34.0,116.0
2022247N26147,2022,66,MUIFA,2022-09-17 00:00:00,43.6,129.0,1006,1008.537109375,35.0,119.83321751216121,1007.3043823242188,34.0,115.5
2022254N24143,2022,70,NANMADOL,2022-09-12 12:00:00,21.7,138.1,1000,,21.7,138.1,1000.9403686523438,22.0,137.5
2022254N24143,2022,70,NANMADOL,2022-09-12 18:00:00,22.0,138.2,998,998.318115234375,22.25,139.09659485753994,997.517822265625,22.5,138.5
2022254N24143,2022,70,NANMADOL,2022-09-13 00:00:00,21.9,138.5,998,999.2879638671875,22.5,138.84642112578177,999.082763671875,22.0,138.0
2022254N24143,2022,70,NANMADOL,2022-09-13 06:00:00,22.0,139.0,998,996.9014892578125,22.75,138.5962473940236,997.0602416992188,22.5,139.0
2022254N24143,2022,70,NANMADOL,2022-09-13 12:00:00,22.2,139.6,998,997.8284912109375,22.75,138.5962473940236,998.3526611328125,22.5,138.5
2022254N24143,2022,70,NANMADOL,2022-09-13 18:00:00,22.4,140.1,996,995.4808349609375,22.75,138.84642112578177,995.7713012695312,22.5,139.0
2022254N24143,2022,70,NANMADOL,2022-09-14 00:00:00,22.5,140.6,996,996.2210083007812,22.75,138.84642112578177,995.974365234375,23.0,138.5
2022254N24143,2022,70,NANMADOL,2022-09-14 06:00:00,22.8,140.7,996,993.711181640625,23.0,139.09659485753994,992.86962890625,23.0,139.0
2022254N24143,2022,70,NANMADOL,2022-09-14 12:00:00,22.9,140.3,994,994.024658203125,23.0,138.84642112578177,992.6652221679688,23.0,139.0
2022254N24143,2022,70,NANMADOL,2022-09-14 18:00:00,23.1,139.7,990,991.4196166992188,23.25,138.0958999305073,989.3319702148438,23.5,138.0
2022254N24143,2022,70,NANMADOL,2022-09-15 00:00:00,23.2,138.9,985,991.5211791992188,23.25,138.0958999305073,989.1651611328125,24.0,137.5
