SID,SEASON,NUMBER,NAME,ISO_TIME,LAT,LON,WMO_PRES,PanguMinPressure,PanguMinLat,PanguMinLon,ECMWFMinPressure,ECMWFMinLat,ECMWFMinLon
2015226N15164,2015,61,ATSANI,2015-08-16 00:00:00,14.6,160.9,982.0,,14.6,160.9,986.104248046875,14.5,161.0
2015226N15164,2015,61,ATSANI,2015-08-16 06:00:00,14.5,160.4,978.0,984.89404296875,14.75,160.361362056984,980.474365234375,14.5,160.5
2015226N15164,2015,61,ATSANI,2015-08-16 12:00:00,14.4,160.0,974.0,983.97021484375,15.0,160.11118832522584,976.5571899414062,14.5,160.0
2015226N15164,2015,61,ATSANI,2015-08-16 18:00:00,14.3,159.6,970.0,979.7000732421875,14.75,159.36066712995134,971.420654296875,14.5,159.5
2015226N15164,2015,61,ATSANI,2015-08-17 00:00:00,14.5,159.1,963.0,980.4500122070312,15.0,158.860319666435,968.9466552734375,14.5,159.0
2015226N15164,2015,61,ATSANI,2015-08-17 06:00:00,14.7,158.5,952.0,974.26708984375,15.0,158.1097984711605,962.9191284179688,15.0,158.5
2015226N15164,2015,61,ATSANI,2015-08-17 12:00:00,15.1,158.0,944.0,978.2031860351562,15.0,157.6094510076442,955.8386840820312,15.0,157.5
2015226N15164,2015,61,ATSANI,2015-08-17 18:00:00,15.7,157.0,941.0,972.665771484375,15.75,156.8589298123697,949.4119262695312,15.5,157.0
2015226N15164,2015,61,ATSANI,2015-08-18 00:00:00,15.9,156.2,937.0,974.0215454101562,16.0,155.85823488533703,942.292724609375,16.5,156.0
2015226N15164,2015,61,ATSANI,2015-08-18 06:00:00,16.3,155.5,933.0,971.392822265625,17.0,154.85753995830436,926.5418090820312,17.0,155.0
2015226N15164,2015,61,ATSANI,2015-08-18 12:00:00,17.0,154.9,933.0,971.7277221679688,17.0,154.10701876302988,932.9508666992188,17.5,154.0
2015226N15164,2015,61,ATSANI,2015-08-18 18:00:00,17.9,153.8,929.0,970.2326049804688,18.0,152.85615010423905,931.6109619140625,18.5,153.0
2015226N15164,2015,61,ATSANI,2015-08-19 00:00:00,18.7,152.9,926.0,971.4006958007812,18.25,152.10562890896455,931.13427734375,19.0,152.0
2015226N15164,2015,61,ATSANI,2015-08-19 06:00:00,19.1,151.9,922.0,966.5256958007812,19.0,151.10493398193188,923.3085327148438,19.5,151.0
2015226N15164,2015,61,ATSANI,2015-08-19 12:00:00,19.7,151.3,918.0,966.0804443359375,19.25,150.1042390548992,926.421875,20.0,150.0
2015226N15164,2015,61,ATSANI,2015-08-19 18:00:00,20.4,150.4,922.0,964.6174926757812,20.0,150.1042390548992,921.7661743164062,21.0,149.5
2015226N15164,2015,61,ATSANI,2015-08-20 00:00:00,21.2,149.5,926.0,965.5679931640625,20.25,148.60319666435024,905.8717041015625,21.5,148.5
2015226N15164,2015,61,ATSANI,2015-08-20 06:00:00,22.0,148.6,926.0,957.4183349609375,21.0,148.1028492008339,910.4718017578125,22.0,147.5
2015226N15164,2015,61,ATSANI,2015-08-20 12:00:00,22.6,147.8,933.0,960.9085693359375,21.25,147.10215427380123,911.270751953125,22.5,147.0
2015226N15164,2015,61,ATSANI,2015-08-20 18:00:00,23.3,147.1,937.0,956.3390502929688,21.75,146.1014593467686,907.3722534179688,23.5,146.5
2015226N15164,2015,61,ATSANI,2015-08-21 00:00:00,24.1,146.5,941.0,957.1162719726562,22.0,145.60111188325226,915.59130859375,24.0,146.0
2015226N15164,2015,61,ATSANI,2015-08-21 06:00:00,25.0,146.0,944.0,957.1546020507812,22.5,145.10076441973592,902.3780517578125,25.0,145.0
2015226N15164,2015,61,ATSANI,2015-08-21 12:00:00,25.6,145.5,956.0,952.526123046875,23.0,144.10006949270326,903.1819458007812,25.5,144.5
2015226N15164,2015,61,ATSANI,2015-08-21 18:00:00,26.4,145.2,963.0,958.1989135742188,23.25,144.10006949270326,899.7535400390625,26.0,144.0
2015226N15164,2015,61,ATSANI,2015-08-22 00:00:00,27.0,144.9,963.0,957.8524780273438,23.75,142.84920083391242,906.7430419921875,26.5,143.5
2015226N15164,2015,61,ATSANI,2015-08-22 06:00:00,27.6,145.0,963.0,952.5740356445312,24.0,142.09867963863792,903.8573608398438,27.0,143.0
2015226N15164,2015,61,ATSANI,2015-08-22 12:00:00,28.3,145.1,963.0,952.9146728515625,24.25,142.09867963863792,903.3199462890625,27.5,142.5
2015226N15164,2015,61,ATSANI,2015-08-22 18:00:00,29.0,145.2,963.0,950.8490600585938,24.25,141.09798471160528,911.5769653320312,28.0,142.5
2015226N15164,2015,61,ATSANI,2015-08-23 00:00:00,29.6,145.5,963.0,950.386962890625,24.25,141.09798471160528,917.1990356445312,28.0,141.5
2015226N15164,2015,61,ATSANI,2015-08-23 06:00:00,30.0,146.0,963.0,945.1676025390625,24.75,140.59763724808894,917.1990356445312,28.0,141.5
2015226N15164,2015,61,ATSANI,2015-08-23 12:00:00,30.6,146.7,967.0,944.9642944335938,25.0,140.0972897845726,917.1990356445312,28.0,141.5
2015226N15164,2015,61,ATSANI,2015-08-23 18:00:00,31.3,147.4,970.0,950.439697265625,25.25,140.0972897845726,917.1990356445312,28.0,141.5
