SID,SEASON,NUMBER,NAME,ISO_TIME,LAT,LON,WMO_PRES,PanguMinPressure,PanguMinLat,PanguMinLon,ECMWFMinPressure,ECMWFMinLat,ECMWFMinLon
2008262N16142,2008,67,HAGUPIT,2008-09-21 12:00:00,18.0,125.6,974.0,,18.0,125.6,984.3679809570312,18.0,125.5
2008262N16142,2008,67,HAGUPIT,2008-09-21 18:00:00,18.7,124.6,963.0,975.9946899414062,18.5,124.33634468380819,982.4890747070312,18.5,124.5
2008262N16142,2008,67,HAGUPIT,2008-09-22 00:00:00,19.0,123.4,959.0,977.071533203125,19.0,123.08547602501736,981.3794555664062,19.0,123.5
2008262N16142,2008,67,HAGUPIT,2008-09-22 06:00:00,19.3,122.1,956.0,973.3749389648438,19.0,122.0847810979847,979.4559936523438,19.5,122.5
2008262N16142,2008,67,HAGUPIT,2008-09-22 12:00:00,19.5,120.9,948.0,974.683349609375,19.25,120.83391243919388,979.2882690429688,19.5,121.0
2008262N16142,2008,67,HAGUPIT,2008-09-22 18:00:00,19.9,119.1,948.0,974.579345703125,19.75,119.58304378040305,977.7171020507812,20.0,120.0
2008262N16142,2008,67,HAGUPIT,2008-09-23 00:00:00,20.2,117.3,944.0,975.52490234375,20.0,117.83182765809589,977.729248046875,20.5,118.0
2008262N16142,2008,67,HAGUPIT,2008-09-23 06:00:00,20.4,115.6,941.0,973.0870361328125,20.75,116.08061153578873,974.79248046875,21.0,116.5
2008262N16142,2008,67,HAGUPIT,2008-09-23 12:00:00,20.6,114.1,929.0,975.3572387695312,21.0,114.82974287699791,970.3506469726562,21.0,115.0
2008262N16142,2008,67,HAGUPIT,2008-09-23 18:00:00,21.1,112.6,933.0,981.0527954101562,21.25,113.32870048644891,967.307373046875,21.0,113.5
2008262N16142,2008,67,HAGUPIT,2008-09-24 00:00:00,21.5,110.8,944.0,985.6885986328125,22.0,112.07783182765809,964.6116943359375,21.5,112.0
2008262N16142,2008,67,HAGUPIT,2008-09-24 06:00:00,21.8,109.3,970.0,987.3552856445312,22.75,110.07644197359276,977.8343505859375,22.0,110.5
2008262N16142,2008,67,HAGUPIT,2008-09-24 12:00:00,22.1,108.2,978.0,989.5654907226562,23.25,109.07574704656011,983.4286499023438,22.0,109.5
2008262N16142,2008,67,HAGUPIT,2008-09-24 18:00:00,22.3,107.2,993.0,992.9512329101562,23.75,108.07505211952744,987.420654296875,22.5,108.5
