SID,SEASON,NUMBER,NAME,ISO_TIME,LAT,LON,WMO_PRES,PanguMinPressure,PanguMinLat,PanguMinLon,ECMWFMinPressure,ECMWFMinLat,ECMWFMinLon
2012331N03157,2012,87,BOPHA,2012-11-29 00:00:00,4.1,150.0,982.0,,4.1,150.0,1001.9821166992188,4.5,150.0
2012331N03157,2012,87,BOPHA,2012-11-29 06:00:00,3.9,149.2,982.0,1001.9601440429688,4.75,148.60319666435024,998.1317749023438,4.0,149.0
2012331N03157,2012,87,BOPHA,2012-11-29 12:00:00,3.5,148.2,985.0,1004.7070922851562,4.5,147.60250173731757,999.672607421875,4.0,148.0
2012331N03157,2012,87,BOPHA,2012-11-29 18:00:00,3.5,147.1,985.0,1001.6677856445312,4.25,147.10215427380123,996.9296264648438,4.0,147.0
2012331N03157,2012,87,BOPHA,2012-11-30 00:00:00,3.6,146.3,982.0,1003.9520874023438,4.25,146.1014593467686,997.8504028320312,4.0,146.5
2012331N03157,2012,87,BOPHA,2012-11-30 06:00:00,3.8,145.3,974.0,1001.032958984375,4.5,145.3509381514941,991.5195922851562,4.5,145.5
2012331N03157,2012,87,BOPHA,2012-11-30 12:00:00,4.1,144.2,967.0,1003.0404052734375,4.75,144.10006949270326,993.6306762695312,5.0,144.5
2012331N03157,2012,87,BOPHA,2012-11-30 18:00:00,4.4,143.0,956.0,1000.8534545898438,5.0,143.0993745656706,990.698486328125,5.5,144.0
2012331N03157,2012,87,BOPHA,2012-12-01 00:00:00,4.7,142.0,937.0,1003.551025390625,5.25,142.09867963863792,993.4110717773438,5.5,143.0
2012331N03157,2012,87,BOPHA,2012-12-01 06:00:00,5.1,141.1,937.0,1000.2803344726562,5.5,141.09798471160528,983.0867309570312,6.0,142.0
2012331N03157,2012,87,BOPHA,2012-12-01 12:00:00,5.4,140.0,933.0,1001.5784912109375,5.75,140.0972897845726,987.5130615234375,6.5,141.0
2012331N03157,2012,87,BOPHA,2012-12-01 18:00:00,5.8,138.8,929.0,998.479248046875,6.0,138.84642112578177,978.5711669921875,7.0,140.0
2012331N03157,2012,87,BOPHA,2012-12-02 00:00:00,6.1,137.6,926.0,999.9137573242188,6.25,138.0958999305073,982.5223999023438,7.0,139.0
2012331N03157,2012,87,BOPHA,2012-12-02 06:00:00,6.4,136.0,922.0,996.7153930664062,6.25,136.84503127171646,973.0704956054688,7.5,138.0
2012331N03157,2012,87,BOPHA,2012-12-02 12:00:00,6.5,134.6,922.0,998.6229858398438,6.75,135.8443363446838,980.6517944335938,8.0,137.0
2012331N03157,2012,87,BOPHA,2012-12-02 18:00:00,6.6,133.3,929.0,995.2391357421875,7.0,134.59346768589296,973.4519653320312,8.0,136.0
2012331N03157,2012,87,BOPHA,2012-12-03 00:00:00,6.8,131.8,937.0,998.4558715820312,7.25,133.092425295344,972.1348266601562,8.5,135.0
2012331N03157,2012,87,BOPHA,2012-12-03 06:00:00,7.0,130.4,929.0,996.592529296875,7.5,132.09173036831132,978.013916015625,9.0,133.5
2012331N03157,2012,87,BOPHA,2012-12-03 12:00:00,7.4,128.8,918.0,999.1964721679688,7.75,130.34051424600415,975.6740112304688,9.0,132.5
2012331N03157,2012,87,BOPHA,2012-12-03 18:00:00,7.6,127.2,911.0,996.229248046875,8.0,128.83947185545517,976.5311889648438,9.5,131.5
2012331N03157,2012,87,BOPHA,2012-12-04 00:00:00,7.8,125.9,937.0,999.9163208007812,8.0,127.8387769284225,975.6363525390625,9.5,130.0
2012331N03157,2012,87,BOPHA,2012-12-04 06:00:00,8.7,124.1,948.0,997.6390380859375,8.5,126.08756080611535,966.0388793945312,10.0,128.5
2012331N03157,2012,87,BOPHA,2012-12-04 12:00:00,9.3,122.5,959.0,1001.1690063476562,9.0,124.58651841556636,963.4093627929688,10.5,127.5
2012331N03157,2012,87,BOPHA,2012-12-04 18:00:00,9.8,120.8,963.0,1000.7408447265625,9.0,122.8353022932592,969.4226684570312,11.0,126.5
2012331N03157,2012,87,BOPHA,2012-12-05 00:00:00,10.0,119.7,963.0,1001.8148193359375,9.25,121.58443363446837,971.6593627929688,11.5,125.5
2012331N03157,2012,87,BOPHA,2012-12-05 06:00:00,10.7,118.8,967.0,999.73046875,9.75,120.08339124391938,977.4852294921875,12.0,125.0
2012331N03157,2012,87,BOPHA,2012-12-05 12:00:00,11.2,118.1,970.0,1001.9786987304688,10.0,118.83252258512856,979.3947143554688,12.5,124.5
2012331N03157,2012,87,BOPHA,2012-12-05 18:00:00,11.5,117.5,974.0,998.8626708984375,10.5,117.83182765809589,978.3560791015625,13.0,124.0
2012331N03157,2012,87,BOPHA,2012-12-06 00:00:00,12.0,117.0,974.0,998.7344360351562,11.0,116.83113273106324,978.6978149414062,13.5,124.0
2012331N03157,2012,87,BOPHA,2012-12-06 06:00:00,12.4,116.6,974.0,996.103271484375,11.25,115.83043780403057,978.6978149414062,13.5,124.0
2012331N03157,2012,87,BOPHA,2012-12-06 12:00:00,12.8,116.3,978.0,998.0515747070312,11.75,114.57956914523974,978.6978149414062,13.5,124.0
2012331N03157,2012,87,BOPHA,2012-12-06 18:00:00,13.2,115.9,978.0,997.9488525390625,12.0,113.32870048644891,978.6978149414062,13.5,124.0
2012331N03157,2012,87,BOPHA,2012-12-07 00:00:00,13.9,115.7,974.0,997.817626953125,12.25,112.07783182765809,978.6978149414062,13.5,124.0
2012331N03157,2012,87,BOPHA,2012-12-07 06:00:00,14.6,115.9,963.0,997.2872924804688,12.5,111.07713690062542,978.6978149414062,13.5,124.0
2012331N03157,2012,87,BOPHA,2012-12-07 12:00:00,15.4,116.0,937.0,997.0109252929688,13.0,110.07644197359276,978.6978149414062,13.5,124.0
2012331N03157,2012,87,BOPHA,2012-12-07 18:00:00,16.2,116.3,937.0,1000.5008544921875,13.5,109.8262682418346,978.6978149414062,13.5,124.0
2012331N03157,2012,87,BOPHA,2012-12-08 00:00:00,16.8,117.0,941.0,1002.9341430664062,14.0,109.57609451007643,978.6978149414062,13.5,124.0
2012331N03157,2012,87,BOPHA,2012-12-08 06:00:00,17.5,118.0,948.0,1001.993408203125,15.0,109.07574704656011,978.6978149414062,13.5,124.0
2012331N03157,2012,87,BOPHA,2012-12-08 12:00:00,17.8,118.6,959.0,1003.02734375,15.75,109.32592077831826,978.6978149414062,13.5,124.0
2012331N03157,2012,87,BOPHA,2012-12-08 18:00:00,18.1,119.0,985.0,1002.0762329101562,16.25,109.57609451007643,978.6978149414062,13.5,124.0
