SID,SEASON,NUMBER,NAME,ISO_TIME,LAT,LON,WMO_PRES,PanguMinPressure,PanguMinLat,PanguMinLon,ECMWFMinPressure,ECMWFMinLat,ECMWFMinLon
2020299N11144,2020,99,GONI,2020-10-29 00:00:00,16.6,136.9,995.0,,16.6,136.9,1005.9656372070312,16.5,136.5
2020299N11144,2020,99,GONI,2020-10-29 06:00:00,16.7,135.8,982.0,1001.96240234375,16.5,135.34398888116746,1001.47021484375,16.5,135.5
2020299N11144,2020,99,GONI,2020-10-29 12:00:00,16.6,134.6,975.0,1003.7539672851562,16.25,134.3432939541348,1001.663818359375,17.0,134.5
2020299N11144,2020,99,GONI,2020-10-29 18:00:00,16.4,133.4,948.0,1001.077880859375,16.0,133.8429464906185,998.0697021484375,16.5,133.5
2020299N11144,2020,99,GONI,2020-10-30 00:00:00,16.3,132.7,934.0,1002.0309448242188,16.0,132.84225156358582,998.405517578125,16.5,132.5
2020299N11144,2020,99,GONI,2020-10-30 06:00:00,16.4,131.6,922.0,998.98876953125,16.25,132.09173036831132,992.6174926757812,16.5,132.0
2020299N11144,2020,99,GONI,2020-10-30 12:00:00,16.1,130.9,913.0,1000.63623046875,16.0,131.59138290479498,995.4207153320312,16.0,131.5
2020299N11144,2020,99,GONI,2020-10-30 18:00:00,15.9,129.9,904.0,997.2291259765625,16.0,130.84086170952048,990.088623046875,16.0,131.0
2020299N11144,2020,99,GONI,2020-10-31 00:00:00,15.3,128.8,895.0,998.5599975585938,15.5,130.090340514246,991.4514770507812,16.0,130.5
2020299N11144,2020,99,GONI,2020-10-31 06:00:00,14.7,127.6,897.0,995.5282592773438,15.25,129.08964558721334,980.313720703125,15.5,129.5
2020299N11144,2020,99,GONI,2020-10-31 12:00:00,14.2,126.5,892.0,996.30908203125,15.0,128.08895066018067,987.7993774414062,15.5,128.5
2020299N11144,2020,99,GONI,2020-10-31 18:00:00,13.7,125.0,884.0,994.6793823242188,14.5,127.088255733148,975.0554809570312,15.0,127.5
2020299N11144,2020,99,GONI,2020-11-01 00:00:00,13.5,123.6,932.0,996.3529663085938,14.25,125.83738707435718,972.848388671875,14.5,126.5
2020299N11144,2020,99,GONI,2020-11-01 06:00:00,13.7,122.2,980.0,994.9880981445312,14.0,124.83669214732453,970.12060546875,14.5,125.0
2020299N11144,2020,99,GONI,2020-11-01 12:00:00,14.1,121.2,990.0,999.245361328125,14.0,123.33564975677552,979.9136962890625,14.5,124.0
2020299N11144,2020,99,GONI,2020-11-01 18:00:00,14.5,119.8,994.0,998.3742065429688,14.25,122.0847810979847,981.3839111328125,14.5,123.5
