SID,SEASON,NUMBER,NAME,ISO_TIME,LAT,LON,WMO_PRES,PanguMinPressure,PanguMinLat,PanguMinLon,ECMWFMinPressure,ECMWFMinLat,ECMWFMinLon
2012263N15141,2012,63,JELAWAT,2012-09-21 12:00:00,12.4,130.2,989.0,,12.4,130.2,1002.21435546875,12.5,130.5
2012263N15141,2012,63,JELAWAT,2012-09-21 18:00:00,12.0,130.1,985.0,1000.801025390625,12.0,130.84086170952048,998.19482421875,12.0,130.5
2012263N15141,2012,63,JELAWAT,2012-09-22 00:00:00,11.8,130.0,985.0,1001.4428100585938,12.0,130.34051424600415,1000.012451171875,12.0,130.0
2012263N15141,2012,63,JELAWAT,2012-09-22 06:00:00,11.8,129.9,982.0,997.3909301757812,12.0,130.090340514246,996.3200073242188,12.0,129.5
2012263N15141,2012,63,JELAWAT,2012-09-22 12:00:00,11.7,129.6,978.0,997.016845703125,12.0,129.58999305072967,998.362548828125,12.5,129.0
2012263N15141,2012,63,JELAWAT,2012-09-22 18:00:00,11.8,129.3,974.0,993.928466796875,12.25,129.08964558721334,995.793701171875,12.5,128.5
2012263N15141,2012,63,JELAWAT,2012-09-23 00:00:00,11.9,128.9,967.0,995.2525634765625,12.5,128.589298123697,996.531005859375,12.5,128.5
2012263N15141,2012,63,JELAWAT,2012-09-23 06:00:00,12.2,128.9,944.0,991.4871215820312,12.75,128.08895066018067,994.1541137695312,12.5,128.5
2012263N15141,2012,63,JELAWAT,2012-09-23 12:00:00,12.7,128.7,926.0,991.4134521484375,12.5,127.8387769284225,995.475830078125,12.5,128.5
2012263N15141,2012,63,JELAWAT,2012-09-23 18:00:00,13.0,128.6,926.0,987.535400390625,12.75,127.58860319666434,992.6212768554688,13.0,128.0
2012263N15141,2012,63,JELAWAT,2012-09-24 00:00:00,13.6,128.5,926.0,986.8040771484375,13.0,127.33842946490617,992.8245239257812,13.5,128.0
2012263N15141,2012,63,JELAWAT,2012-09-24 06:00:00,14.2,128.2,926.0,985.1111450195312,13.0,127.088255733148,989.3494262695312,13.5,128.0
2012263N15141,2012,63,JELAWAT,2012-09-24 12:00:00,14.6,128.1,926.0,985.5084228515625,13.5,126.83808200138985,989.1656494140625,14.0,127.5
2012263N15141,2012,63,JELAWAT,2012-09-24 18:00:00,15.2,127.9,918.0,983.4744262695312,13.75,126.33773453787352,985.3029174804688,14.5,127.5
2012263N15141,2012,63,JELAWAT,2012-09-25 00:00:00,15.8,127.8,918.0,983.9837646484375,14.0,126.08756080611535,983.3380737304688,14.5,127.0
2012263N15141,2012,63,JELAWAT,2012-09-25 06:00:00,16.4,127.5,918.0,984.859619140625,14.5,125.83738707435718,978.7288208007812,15.0,126.5
