SID,SEASON,NUMBER,NAME,ISO_TIME,LAT,LON,WMO_PRES,PanguMinPressure,PanguMinLat,PanguMinLon,ECMWFMinPressure,ECMWFMinLat,ECMWFMinLon
2010293N16147,2010,73,CHABA,2010-10-26 00:00:00,19.4,129.1,970.0,,19.4,129.1,991.0451049804688,19.5,128.5
2010293N16147,2010,73,CHABA,2010-10-26 06:00:00,19.9,128.6,970.0,988.05224609375,19.75,128.08895066018067,987.6878662109375,19.5,128.5
2010293N16147,2010,73,CHABA,2010-10-26 12:00:00,20.2,128.2,963.0,987.585205078125,20.25,128.08895066018067,987.0470581054688,20.0,128.0
2010293N16147,2010,73,CHABA,2010-10-26 18:00:00,20.5,127.9,956.0,984.8975219726562,20.5,127.58860319666434,983.3187255859375,20.5,127.5
2010293N16147,2010,73,CHABA,2010-10-27 00:00:00,20.8,127.9,952.0,983.8771362304688,20.75,127.58860319666434,981.5011596679688,21.0,127.5
2010293N16147,2010,73,CHABA,2010-10-27 06:00:00,21.7,127.9,948.0,981.1126708984375,21.25,127.33842946490617,976.6015625,21.5,127.5
2010293N16147,2010,73,CHABA,2010-10-27 12:00:00,22.4,128.0,941.0,982.2452392578125,22.0,127.33842946490617,975.55419921875,22.0,127.5
2010293N16147,2010,73,CHABA,2010-10-27 18:00:00,23.3,128.3,941.0,980.97509765625,23.0,127.088255733148,972.4044799804688,22.5,127.5
2010293N16147,2010,73,CHABA,2010-10-28 00:00:00,24.2,128.6,937.0,984.0128784179688,23.5,127.58860319666434,971.5809936523438,23.5,127.5
2010293N16147,2010,73,CHABA,2010-10-28 06:00:00,24.8,129.2,937.0,981.9710083007812,24.0,127.8387769284225,967.26708984375,24.0,127.5
2010293N16147,2010,73,CHABA,2010-10-28 12:00:00,25.6,130.1,941.0,985.119384765625,25.0,128.33912439193884,968.9305419921875,24.0,127.5
2010293N16147,2010,73,CHABA,2010-10-28 18:00:00,26.4,130.8,944.0,984.8311767578125,25.5,128.83947185545517,968.5856323242188,24.5,127.5
2010293N16147,2010,73,CHABA,2010-10-29 00:00:00,27.2,131.6,948.0,989.6683349609375,26.0,129.58999305072967,966.575439453125,25.0,128.0
2010293N16147,2010,73,CHABA,2010-10-29 06:00:00,28.2,132.8,956.0,989.08642578125,27.25,129.84016678248784,960.2832641601562,26.0,128.0
2010293N16147,2010,73,CHABA,2010-10-29 12:00:00,29.2,134.1,956.0,990.5472412109375,28.0,130.84086170952048,954.4039306640625,26.5,128.5
2010293N16147,2010,73,CHABA,2010-10-29 18:00:00,30.6,135.7,963.0,993.298583984375,29.25,131.34120917303682,951.2855224609375,27.5,129.0
2010293N16147,2010,73,CHABA,2010-10-30 00:00:00,31.9,137.3,967.0,998.4749145507812,30.75,132.59207783182765,959.1099243164062,29.0,130.0
2010293N16147,2010,73,CHABA,2010-10-30 06:00:00,33.5,139.2,978.0,998.6318969726562,32.0,133.8429464906185,967.6146240234375,30.0,131.0
2010293N16147,2010,73,CHABA,2010-10-30 12:00:00,34.8,141.7,989.0,1007.1785278320312,33.25,135.8443363446838,980.3091430664062,32.0,132.5
