SID,SEASON,NUMBER,NAME,ISO_TIME,LAT,LON,WMO_PRES,PanguMinPressure,PanguMinLat,PanguMinLon,ECMWFMinPressure,ECMWFMinLat,ECMWFMinLon
2013306N07162,2013,89,HAIYAN,2013-11-04 00:00:00,6.1,152.0,996.0,,6.1,152.0,1005.9461669921875,6.0,152.0
2013306N07162,2013,89,HAIYAN,2013-11-04 06:00:00,6.2,150.3,993.0,1002.2581176757812,6.75,150.60458651841554,1002.387451171875,7.0,150.5
2013306N07162,2013,89,HAIYAN,2013-11-04 12:00:00,6.3,148.8,989.0,1004.2962646484375,6.75,149.35371785962474,1003.067138671875,6.5,149.0
2013306N07162,2013,89,HAIYAN,2013-11-04 18:00:00,6.5,147.2,982.0,1001.24462890625,6.75,148.1028492008339,1000.4208374023438,6.5,148.0
2013306N07162,2013,89,HAIYAN,2013-11-05 00:00:00,6.5,145.9,970.0,1002.9762573242188,6.75,146.6018068102849,1001.659423828125,7.0,146.5
2013306N07162,2013,89,HAIYAN,2013-11-05 06:00:00,6.5,144.5,967.0,999.4343872070312,7.0,145.10076441973592,997.3811645507812,7.0,145.0
2013306N07162,2013,89,HAIYAN,2013-11-05 12:00:00,6.9,142.9,956.0,1001.2763061523438,7.25,143.8498957609451,998.719970703125,7.0,144.0
2013306N07162,2013,89,HAIYAN,2013-11-05 18:00:00,7.1,141.3,941.0,998.0233764648438,7.5,142.09867963863792,988.5418701171875,7.5,142.5
2013306N07162,2013,89,HAIYAN,2013-11-06 00:00:00,7.3,139.7,926.0,999.3585815429688,7.75,140.0972897845726,994.6849975585938,8.0,141.5
2013306N07162,2013,89,HAIYAN,2013-11-06 06:00:00,7.6,138.0,922.0,995.2957763671875,8.0,138.34607366226544,988.7540893554688,8.5,139.5
2013306N07162,2013,89,HAIYAN,2013-11-06 12:00:00,7.9,136.2,911.0,997.171630859375,8.25,136.84503127171646,988.9385375976562,8.5,138.0
2013306N07162,2013,89,HAIYAN,2013-11-06 18:00:00,8.2,134.4,907.0,994.2667846679688,9.0,134.84364141765113,988.4713134765625,9.0,136.0
2013306N07162,2013,89,HAIYAN,2013-11-07 00:00:00,8.7,132.8,907.0,995.5927124023438,9.25,132.84225156358582,990.1871948242188,10.0,134.0
2013306N07162,2013,89,HAIYAN,2013-11-07 06:00:00,9.3,131.1,903.0,994.2491455078125,10.0,130.84086170952048,984.3770141601562,10.5,132.5
2013306N07162,2013,89,HAIYAN,2013-11-07 12:00:00,10.2,129.1,895.0,994.600341796875,10.25,129.08964558721334,985.297607421875,11.0,130.0
2013306N07162,2013,89,HAIYAN,2013-11-07 18:00:00,10.6,126.9,895.0,992.101806640625,10.75,127.088255733148,981.85546875,11.0,128.5
2013306N07162,2013,89,HAIYAN,2013-11-08 00:00:00,11.0,124.8,899.0,996.0685424804688,11.0,125.33703961084085,977.0380249023438,11.5,126.5
2013306N07162,2013,89,HAIYAN,2013-11-08 06:00:00,11.4,122.6,914.0,994.9354858398438,11.5,123.08547602501736,974.084228515625,12.0,124.5
2013306N07162,2013,89,HAIYAN,2013-11-08 12:00:00,11.9,120.5,926.0,996.1860961914062,12.0,120.83391243919388,984.9307861328125,12.0,123.0
2013306N07162,2013,89,HAIYAN,2013-11-08 18:00:00,12.3,118.0,933.0,994.0429077148438,12.25,118.08200138985406,984.8359375,12.5,120.5
2013306N07162,2013,89,HAIYAN,2013-11-09 00:00:00,12.5,116.5,937.0,992.80224609375,12.25,116.08061153578873,983.1160888671875,13.0,119.0
2013306N07162,2013,89,HAIYAN,2013-11-09 06:00:00,13.5,114.7,944.0,989.736328125,13.0,114.07922168172341,983.4723510742188,13.5,117.0
2013306N07162,2013,89,HAIYAN,2013-11-09 12:00:00,14.5,113.1,948.0,990.2188110351562,13.25,112.07783182765809,982.2970581054688,14.0,115.5
2013306N07162,2013,89,HAIYAN,2013-11-09 18:00:00,15.4,111.5,952.0,990.5806274414062,13.75,110.07644197359276,981.1386108398438,15.0,113.5
2013306N07162,2013,89,HAIYAN,2013-11-10 00:00:00,16.5,110.2,956.0,999.354736328125,14.5,108.07505211952744,984.3837280273438,15.5,112.0
2013306N07162,2013,89,HAIYAN,2013-11-10 06:00:00,17.9,109.1,963.0,1000.7098388671875,15.5,105.82348853370395,981.2723999023438,16.0,110.5
2013306N07162,2013,89,HAIYAN,2013-11-10 12:00:00,19.3,108.0,963.0,1001.8220825195312,15.75,104.32244614315496,977.8057861328125,16.5,109.0
2013306N07162,2013,89,HAIYAN,2013-11-10 18:00:00,20.4,107.4,970.0,1003.576416015625,16.25,102.82140375260597,981.5342407226562,17.0,107.5
2013306N07162,2013,89,HAIYAN,2013-11-11 00:00:00,21.6,107.3,978.0,1005.8143920898438,17.25,100.06949270326615,982.822265625,18.0,106.5
2013306N07162,2013,89,HAIYAN,2013-11-11 06:00:00,22.5,107.9,989.0,1006.6702270507812,17.25,99.81931897150798,982.822265625,18.0,106.5
