SID,SEASON,NUMBER,NAME,ISO_TIME,LAT,LON,WMO_PRES,PanguMinPressure,PanguMinLat,PanguMinLon,ECMWFMinPressure,ECMWFMinLat,ECMWFMinLon
2008268N12140,2008,68,JANGMI,2008-09-24 18:00:00,13.2,135.2,985.0,996.3043212890625,13.5,135.0938151494093,999.6278686523438,13.5,135.0
2008268N12140,2008,68,JANGMI,2008-09-25 00:00:00,13.8,134.0,982.0,996.8261108398438,14.0,133.8429464906185,999.8870239257812,14.0,134.0
2008268N12140,2008,68,JANGMI,2008-09-25 06:00:00,14.5,132.4,974.0,992.8367919921875,14.75,132.34190410006948,994.6947631835938,14.5,133.0
2008268N12140,2008,68,JANGMI,2008-09-25 12:00:00,14.7,131.2,970.0,992.3629150390625,15.0,131.09103544127865,994.4431762695312,15.0,132.0
2008268N12140,2008,68,JANGMI,2008-09-25 18:00:00,15.1,130.3,963.0,989.484619140625,15.5,130.090340514246,989.7277221679688,16.0,131.0
2008268N12140,2008,68,JANGMI,2008-09-26 00:00:00,16.0,129.8,956.0,990.1923217773438,16.25,129.3398193189715,990.432861328125,16.5,130.5
2008268N12140,2008,68,JANGMI,2008-09-26 06:00:00,16.9,128.9,952.0,986.966552734375,17.25,128.33912439193884,986.9989624023438,17.0,129.5
2008268N12140,2008,68,JANGMI,2008-09-26 12:00:00,17.7,128.0,944.0,986.9207763671875,18.0,127.8387769284225,986.9463500976562,18.0,129.0
2008268N12140,2008,68,JANGMI,2008-09-26 18:00:00,18.7,127.2,933.0,984.273681640625,18.75,126.33773453787352,982.8681030273438,18.5,128.0
2008268N12140,2008,68,JANGMI,2008-09-27 00:00:00,19.6,126.5,922.0,984.5076293945312,19.25,125.83738707435718,982.7401733398438,19.0,127.5
2008268N12140,2008,68,JANGMI,2008-09-27 06:00:00,20.7,125.6,918.0,979.7301025390625,20.0,124.83669214732453,977.7598266601562,20.0,127.0
2008268N12140,2008,68,JANGMI,2008-09-27 12:00:00,21.3,124.4,918.0,979.9993896484375,20.25,124.08617095205003,976.5189208984375,20.5,126.0
2008268N12140,2008,68,JANGMI,2008-09-27 18:00:00,21.7,123.7,922.0,978.9876708984375,21.0,122.8353022932592,976.1214599609375,20.5,125.5
2008268N12140,2008,68,JANGMI,2008-09-28 00:00:00,22.8,123.2,926.0,980.05322265625,21.5,122.33495482974287,978.1777954101562,21.0,125.0
2008268N12140,2008,68,JANGMI,2008-09-28 06:00:00,23.9,122.4,937.0,986.2354125976562,23.0,122.0847810979847,976.2295532226562,21.5,124.0
2008268N12140,2008,68,JANGMI,2008-09-28 12:00:00,24.2,121.4,959.0,987.8494262695312,24.0,120.58373870743571,977.1834106445312,22.0,123.5
2008268N12140,2008,68,JANGMI,2008-09-28 18:00:00,24.8,121.3,967.0,989.3038940429688,24.75,120.08339124391938,979.79052734375,22.5,123.5
2008268N12140,2008,68,JANGMI,2008-09-29 00:00:00,25.6,121.1,978.0,996.542236328125,25.0,120.08339124391938,982.8679809570312,23.5,122.5
2008268N12140,2008,68,JANGMI,2008-09-29 06:00:00,26.5,121.5,982.0,1000.82177734375,26.0,119.33287004864488,988.5616455078125,23.0,121.5
2008268N12140,2008,68,JANGMI,2008-09-29 12:00:00,27.2,122.0,985.0,1004.9871826171875,26.0,119.58304378040305,991.567626953125,24.0,120.5
2008268N12140,2008,68,JANGMI,2008-09-29 18:00:00,27.8,122.8,989.0,1006.2112426757812,26.5,120.08339124391938,990.6196899414062,24.0,120.0
2008268N12140,2008,68,JANGMI,2008-09-30 00:00:00,28.7,123.9,989.0,1008.6580200195312,27.25,120.83391243919388,992.807373046875,24.0,120.0
2008268N12140,2008,68,JANGMI,2008-09-30 06:00:00,29.5,125.1,993.0,1008.23974609375,28.25,121.83460736622654,992.1185913085938,24.5,119.5
2008268N12140,2008,68,JANGMI,2008-09-30 12:00:00,29.8,126.7,993.0,1009.0725708007812,29.25,123.58582348853369,995.7782592773438,24.5,119.5
2008268N12140,2008,68,JANGMI,2008-09-30 18:00:00,29.9,128.4,996.0,1008.139404296875,29.5,125.58721334259901,997.9388427734375,24.5,119.0
2008268N12140,2008,68,JANGMI,2008-10-01 00:00:00,29.9,130.4,996.0,1008.744384765625,29.75,128.83947185545517,1003.186767578125,24.5,118.5
