SID,SEASON,NUMBER,NAME,ISO_TIME,LAT,LON,WMO_PRES,PanguMinPressure,PanguMinLat,PanguMinLon,ECMWFMinPressure,ECMWFMinLat,ECMWFMinLon
2018271N06154,2018,92,KONG-REY,2018-09-29 12:00:00,12.7,141.1,997.0,,12.7,141.1,997.61669921875,13.0,141.0
2018271N06154,2018,92,KONG-REY,2018-09-29 18:00:00,13.1,139.7,989.0,994.704833984375,13.25,139.59694232105628,993.678955078125,13.0,139.5
2018271N06154,2018,92,KONG-REY,2018-09-30 00:00:00,13.7,138.8,976.0,995.1595458984375,14.0,138.5962473940236,994.9166259765625,14.0,139.0
2018271N06154,2018,92,KONG-REY,2018-09-30 06:00:00,14.4,138.0,974.0,991.270751953125,14.25,138.0958999305073,991.04931640625,14.5,138.0
2018271N06154,2018,92,KONG-REY,2018-09-30 12:00:00,14.9,137.2,972.0,991.4966430664062,14.75,137.09520500347463,991.03955078125,14.5,137.5
2018271N06154,2018,92,KONG-REY,2018-09-30 18:00:00,15.4,136.5,968.0,988.4026489257812,15.0,136.34468380820013,986.9034423828125,15.5,137.0
2018271N06154,2018,92,KONG-REY,2018-10-01 00:00:00,15.6,135.9,958.0,989.6185302734375,15.5,135.8443363446838,987.4627075195312,15.5,136.5
2018271N06154,2018,92,KONG-REY,2018-10-01 06:00:00,16.1,135.2,943.0,986.02978515625,16.0,134.84364141765113,980.9620361328125,16.5,135.5
2018271N06154,2018,92,KONG-REY,2018-10-01 12:00:00,16.8,134.4,923.0,984.3345336914062,16.75,134.09312022237663,980.0950927734375,17.0,134.5
2018271N06154,2018,92,KONG-REY,2018-10-01 18:00:00,17.3,133.6,906.0,981.760986328125,17.25,133.092425295344,973.732177734375,17.5,134.0
2018271N06154,2018,92,KONG-REY,2018-10-02 00:00:00,17.6,132.7,911.0,978.4837646484375,18.0,132.34190410006948,971.8789672851562,18.0,133.0
2018271N06154,2018,92,KONG-REY,2018-10-02 06:00:00,18.2,132.0,916.0,976.9891357421875,18.5,131.59138290479498,962.6559448242188,18.5,132.0
2018271N06154,2018,92,KONG-REY,2018-10-02 12:00:00,18.9,131.2,928.0,974.7064208984375,19.0,130.84086170952048,957.8970336914062,19.0,131.0
2018271N06154,2018,92,KONG-REY,2018-10-02 18:00:00,19.5,130.4,937.0,970.8903198242188,19.5,130.090340514246,948.0945434570312,19.5,130.5
2018271N06154,2018,92,KONG-REY,2018-10-03 00:00:00,20.1,129.7,951.0,975.0284423828125,20.0,129.84016678248784,947.8427124023438,20.0,129.5
2018271N06154,2018,92,KONG-REY,2018-10-03 06:00:00,20.8,129.2,958.0,971.050048828125,21.0,129.08964558721334,954.1768188476562,20.5,128.5
2018271N06154,2018,92,KONG-REY,2018-10-03 12:00:00,21.6,128.7,964.0,968.8038330078125,21.75,128.33912439193884,957.33740234375,20.5,128.0
2018271N06154,2018,92,KONG-REY,2018-10-03 18:00:00,22.5,128.1,970.0,970.842041015625,22.5,127.8387769284225,962.1886596679688,21.0,127.0
2018271N06154,2018,92,KONG-REY,2018-10-04 00:00:00,23.2,127.6,977.0,971.5067138671875,23.25,127.088255733148,965.8189697265625,21.0,126.5
2018271N06154,2018,92,KONG-REY,2018-10-04 06:00:00,24.4,127.1,973.0,967.6040649414062,24.5,126.58790826963168,962.0704956054688,21.5,125.5
2018271N06154,2018,92,KONG-REY,2018-10-04 12:00:00,25.4,126.6,974.0,966.12646484375,25.25,126.08756080611535,962.3495483398438,21.5,125.0
2018271N06154,2018,92,KONG-REY,2018-10-04 18:00:00,26.7,126.1,976.0,966.951171875,26.0,126.08756080611535,962.128173828125,22.0,124.5
2018271N06154,2018,92,KONG-REY,2018-10-05 00:00:00,27.9,125.8,978.0,970.3696899414062,28.0,126.08756080611535,964.2045288085938,23.0,124.0
2018271N06154,2018,92,KONG-REY,2018-10-05 06:00:00,29.4,125.7,979.0,971.337158203125,29.5,126.08756080611535,961.7259521484375,23.5,123.0
2018271N06154,2018,92,KONG-REY,2018-10-05 12:00:00,31.3,125.9,975.0,973.353515625,31.25,126.33773453787352,971.888427734375,24.0,122.0
2018271N06154,2018,92,KONG-REY,2018-10-05 18:00:00,32.8,126.6,976.0,979.659912109375,33.25,127.088255733148,982.4678344726562,24.0,120.5
