SID,SEASON,NUMBER,NAME,ISO_TIME,LAT,LON,WMO_PRES,PanguMinPressure,PanguMinLat,PanguMinLon,ECMWFMinPressure,ECMWFMinLat,ECMWFMinLon
2019243N06136,2019,57,LINGLING,2019-09-03 00:00:00,19.8,123.9,994.0,,19.8,123.9,995.7759399414062,20.0,123.5
2019243N06136,2019,57,LINGLING,2019-09-03 06:00:00,20.7,124.0,983.0,994.1871337890625,20.75,123.83599722029186,991.0880737304688,21.0,123.5
2019243N06136,2019,57,LINGLING,2019-09-03 12:00:00,21.3,124.2,979.0,994.304443359375,21.5,123.83599722029186,989.6453247070312,21.5,123.5
2019243N06136,2019,57,LINGLING,2019-09-03 18:00:00,21.8,124.4,979.0,990.841552734375,22.0,123.83599722029186,983.380615234375,22.0,123.5
2019243N06136,2019,57,LINGLING,2019-09-04 00:00:00,22.1,124.6,971.0,990.634765625,23.0,124.08617095205003,981.449462890625,22.5,124.5
2019243N06136,2019,57,LINGLING,2019-09-04 06:00:00,22.4,125.0,965.0,988.58154296875,23.5,124.08617095205003,974.396728515625,23.0,124.5
2019243N06136,2019,57,LINGLING,2019-09-04 12:00:00,23.0,125.4,961.0,988.5606079101562,24.0,124.08617095205003,970.2113037109375,23.0,125.0
2019243N06136,2019,57,LINGLING,2019-09-04 18:00:00,23.6,125.4,947.0,987.6265869140625,24.75,124.08617095205003,964.1624755859375,23.5,125.0
2019243N06136,2019,57,LINGLING,2019-09-05 00:00:00,24.2,125.3,930.0,988.4149169921875,25.25,124.08617095205003,962.2830200195312,24.0,125.0
2019243N06136,2019,57,LINGLING,2019-09-05 06:00:00,25.0,125.3,934.0,987.9813842773438,26.0,124.08617095205003,954.6712646484375,25.0,125.0
2019243N06136,2019,57,LINGLING,2019-09-05 12:00:00,25.7,125.2,931.0,989.134765625,27.0,124.08617095205003,953.2394409179688,25.5,125.0
2019243N06136,2019,57,LINGLING,2019-09-05 18:00:00,26.8,125.2,928.0,988.162841796875,28.0,123.58582348853369,948.5697631835938,26.0,125.0
2019243N06136,2019,57,LINGLING,2019-09-06 00:00:00,28.1,125.1,935.0,991.21337890625,29.5,123.58582348853369,953.023681640625,27.0,125.0
2019243N06136,2019,57,LINGLING,2019-09-06 06:00:00,29.6,125.2,936.0,990.269775390625,31.0,124.08617095205003,957.8338012695312,28.0,124.5
2019243N06136,2019,57,LINGLING,2019-09-06 12:00:00,31.3,125.1,944.0,991.3651733398438,33.25,124.08617095205003,944.0880737304688,29.5,124.5
2019243N06136,2019,57,LINGLING,2019-09-06 18:00:00,33.5,124.9,951.0,989.8779907226562,36.0,124.08617095205003,943.6637573242188,31.0,124.5
2019243N06136,2019,57,LINGLING,2019-09-07 00:00:00,35.7,124.8,962.0,990.8472900390625,38.0,124.83669214732453,946.3060302734375,33.0,124.5
2019243N06136,2019,57,LINGLING,2019-09-07 06:00:00,37.9,125.2,969.0,992.690673828125,41.0,126.33773453787352,951.9196166992188,35.0,124.5
2019243N06136,2019,57,LINGLING,2019-09-07 12:00:00,40.8,126.4,977.0,992.9893188476562,43.0,127.088255733148,965.4883422851562,36.5,124.5
2019243N06136,2019,57,LINGLING,2019-09-07 18:00:00,44.4,128.4,992.0,990.4862670898438,44.5,127.8387769284225,973.3942260742188,38.5,125.5
