SID,SEASON,NUMBER,NAME,ISO_TIME,LAT,LON,WMO_PRES,PanguMinPressure,PanguMinLat,PanguMinLon,ECMWFMinPressure,ECMWFMinLat,ECMWFMinLon
2018229N11160,2018,66,CIMARON,2018-08-20 00:00:00,17.0,149.1,984.0,,17.0,149.1,993.301025390625,17.5,148.0
2018229N11160,2018,66,CIMARON,2018-08-20 06:00:00,17.6,148.1,979.0,989.99755859375,18.0,148.1028492008339,990.2034912109375,17.5,147.5
2018229N11160,2018,66,CIMARON,2018-08-20 12:00:00,18.3,147.3,976.0,990.9271850585938,18.25,147.10215427380123,989.9132080078125,18.5,147.0
2018229N11160,2018,66,CIMARON,2018-08-20 18:00:00,19.2,146.3,978.0,986.1397705078125,19.0,146.1014593467686,987.6668701171875,19.0,145.5
2018229N11160,2018,66,CIMARON,2018-08-21 00:00:00,20.1,145.1,972.0,985.6618041992188,20.0,144.85059068797776,986.7230224609375,20.5,144.5
2018229N11160,2018,66,CIMARON,2018-08-21 06:00:00,21.2,144.1,964.0,982.1129150390625,20.5,144.10006949270326,980.6875610351562,21.0,143.5
2018229N11160,2018,66,CIMARON,2018-08-21 12:00:00,21.9,142.8,959.0,977.7890625,21.25,142.34885337039609,981.8982543945312,21.5,142.0
2018229N11160,2018,66,CIMARON,2018-08-21 18:00:00,23.1,141.3,950.0,977.2388305664062,22.25,141.09798471160528,977.7151489257812,22.5,141.0
2018229N11160,2018,66,CIMARON,2018-08-22 00:00:00,24.2,139.9,936.0,976.87255859375,23.25,139.84711605281444,980.5424194335938,23.5,139.5
2018229N11160,2018,66,CIMARON,2018-08-22 06:00:00,25.5,138.8,940.0,973.5122680664062,24.75,138.0958999305073,975.8455200195312,25.0,138.0
2018229N11160,2018,66,CIMARON,2018-08-22 12:00:00,26.9,137.3,948.0,976.0067138671875,25.75,136.5948575399583,976.5887451171875,26.5,137.0
2018229N11160,2018,66,CIMARON,2018-08-22 18:00:00,28.4,135.9,955.0,978.0955200195312,26.75,135.0938151494093,974.358154296875,28.0,135.5
2018229N11160,2018,66,CIMARON,2018-08-23 00:00:00,29.9,135.0,960.0,977.2689208984375,28.0,134.09312022237663,980.258056640625,30.0,134.5
2018229N11160,2018,66,CIMARON,2018-08-23 06:00:00,31.8,134.4,962.0,979.724365234375,29.75,132.84225156358582,979.1886596679688,32.0,133.5
2018229N11160,2018,66,CIMARON,2018-08-23 12:00:00,33.7,134.6,963.0,984.3704833984375,31.25,132.09173036831132,983.8922119140625,33.5,133.5
2018229N11160,2018,66,CIMARON,2018-08-23 18:00:00,36.5,135.1,971.0,987.95263671875,33.25,131.84155663655315,980.232421875,37.0,133.5
2018229N11160,2018,66,CIMARON,2018-08-24 00:00:00,39.0,136.0,984.0,990.136962890625,36.0,131.59138290479498,979.989501953125,39.5,134.5
2018229N11160,2018,66,CIMARON,2018-08-24 06:00:00,40.7,137.7,982.0,986.7249145507812,39.0,132.09173036831132,982.4783325195312,41.5,136.0
2018229N11160,2018,66,CIMARON,2018-08-24 12:00:00,41.6,139.9,984.0,990.8766479492188,41.25,133.092425295344,987.653076171875,42.5,138.0
