SID,SEASON,NUMBER,NAME,ISO_TIME,LAT,LON,WMO_PRES,PanguMinPressure,PanguMinLat,PanguMinLon,ECMWFMinPressure,ECMWFMinLat,ECMWFMinLon
2019278N16165,2019,77,HAGIBIS,2019-10-06 00:00:00,14.7,155.8,998.0,,14.7,155.8,998.4728393554688,15.0,155.0
2019278N16165,2019,77,HAGIBIS,2019-10-06 06:00:00,14.4,154.1,995.0,995.863037109375,14.75,154.10701876302988,990.998291015625,14.5,154.0
2019278N16165,2019,77,HAGIBIS,2019-10-06 12:00:00,14.5,152.7,988.0,995.49658203125,14.75,152.85615010423905,990.6294555664062,15.0,153.0
2019278N16165,2019,77,HAGIBIS,2019-10-06 18:00:00,14.9,151.1,982.0,990.2700805664062,15.0,151.10493398193188,986.3948364257812,15.0,151.5
2019278N16165,2019,77,HAGIBIS,2019-10-07 00:00:00,15.1,149.6,953.0,990.296142578125,15.0,149.85406532314107,985.0692749023438,15.5,150.0
2019278N16165,2019,77,HAGIBIS,2019-10-07 06:00:00,15.5,148.2,921.0,985.8438110351562,15.25,148.1028492008339,978.9921264648438,15.5,148.5
2019278N16165,2019,77,HAGIBIS,2019-10-07 12:00:00,16.1,146.6,890.0,985.818603515625,15.75,146.85198054204307,972.2020874023438,16.0,147.0
2019278N16165,2019,77,HAGIBIS,2019-10-07 18:00:00,16.5,144.9,909.0,980.74072265625,16.0,145.85128561501043,962.05029296875,16.5,145.5
2019278N16165,2019,77,HAGIBIS,2019-10-08 00:00:00,16.9,143.8,926.0,978.6980590820312,16.5,144.10006949270326,960.302490234375,17.0,144.0
2019278N16165,2019,77,HAGIBIS,2019-10-08 06:00:00,17.7,142.7,936.0,975.7681884765625,17.0,143.0993745656706,954.5044555664062,17.5,142.5
2019278N16165,2019,77,HAGIBIS,2019-10-08 12:00:00,18.4,141.8,928.0,973.78076171875,17.5,142.09867963863792,942.5951538085938,18.5,141.5
2019278N16165,2019,77,HAGIBIS,2019-10-08 18:00:00,19.2,140.8,909.0,972.5010375976562,18.0,140.8478109798471,928.7941284179688,19.0,140.5
2019278N16165,2019,77,HAGIBIS,2019-10-09 00:00:00,19.8,140.4,902.0,968.8043823242188,18.75,140.0972897845726,932.5393676757812,19.5,139.5
2019278N16165,2019,77,HAGIBIS,2019-10-09 06:00:00,20.6,139.9,904.0,968.4452514648438,19.25,139.59694232105628,929.894287109375,20.0,139.0
2019278N16165,2019,77,HAGIBIS,2019-10-09 12:00:00,21.2,139.6,910.0,964.6182861328125,20.0,138.84642112578177,928.5117797851562,20.5,138.5
2019278N16165,2019,77,HAGIBIS,2019-10-09 18:00:00,22.0,139.8,911.0,961.767578125,20.0,138.0958999305073,923.330810546875,21.0,138.0
2019278N16165,2019,77,HAGIBIS,2019-10-10 00:00:00,23.2,139.9,916.0,962.2410888671875,21.0,137.84572619874913,929.5971069335938,22.0,137.0
2019278N16165,2019,77,HAGIBIS,2019-10-10 06:00:00,24.4,139.4,917.0,958.0769653320312,22.0,136.84503127171646,916.6063232421875,22.5,136.5
2019278N16165,2019,77,HAGIBIS,2019-10-10 12:00:00,25.3,139.0,920.0,960.6358032226562,22.0,136.09451007644196,923.7117919921875,23.0,136.0
2019278N16165,2019,77,HAGIBIS,2019-10-10 18:00:00,26.3,138.5,923.0,961.302001953125,23.25,135.0938151494093,926.8908081054688,24.0,135.0
2019278N16165,2019,77,HAGIBIS,2019-10-11 00:00:00,27.5,138.0,933.0,957.785888671875,24.0,134.09312022237663,933.8526611328125,25.0,134.5
2019278N16165,2019,77,HAGIBIS,2019-10-11 06:00:00,28.8,137.5,933.0,954.745361328125,25.0,133.092425295344,930.0172729492188,25.5,134.0
2019278N16165,2019,77,HAGIBIS,2019-10-11 12:00:00,29.9,137.1,935.0,953.9412231445312,25.75,132.59207783182765,935.1837768554688,26.5,133.5
2019278N16165,2019,77,HAGIBIS,2019-10-11 18:00:00,30.8,137.0,942.0,955.1561889648438,26.75,132.09173036831132,935.89697265625,27.5,133.0
2019278N16165,2019,77,HAGIBIS,2019-10-12 00:00:00,32.1,137.4,948.0,956.1560668945312,27.5,131.59138290479498,941.5845336914062,28.0,132.5
2019278N16165,2019,77,HAGIBIS,2019-10-12 06:00:00,33.7,138.2,951.0,955.5851440429688,29.0,131.09103544127865,936.98876953125,29.0,132.5
2019278N16165,2019,77,HAGIBIS,2019-10-12 12:00:00,35.6,139.4,960.0,960.650146484375,30.0,131.34120917303682,934.8982543945312,30.0,133.0
2019278N16165,2019,77,HAGIBIS,2019-10-12 18:00:00,38.2,141.8,970.0,965.8298950195312,31.0,131.34120917303682,939.2391357421875,31.0,134.0
2019278N16165,2019,77,HAGIBIS,2019-10-13 00:00:00,40.0,145.0,976.0,973.447998046875,32.5,132.09173036831132,943.0457763671875,32.5,134.5
2019278N16165,2019,77,HAGIBIS,2019-10-13 06:00:00,42.0,149.9,980.0,982.439697265625,34.0,133.8429464906185,943.0457763671875,32.5,134.5
2019278N16165,2019,77,HAGIBIS,2019-10-13 12:00:00,44.2,156.1,983.0,991.8800048828125,34.75,136.09451007644196,943.0457763671875,32.5,134.5
