SID,SEASON,NUMBER,NAME,ISO_TIME,LAT,LON,WMO_PRES
2019260N20129,2019,69,TAPAH,2019-09-19 00:00:00,22.5,128.7,999.0
2019260N20129,2019,69,TAPAH,2019-09-19 06:00:00,22.5,128.6,993.0
2019260N20129,2019,69,TAPAH,2019-09-19 12:00:00,22.9,128.2,990.0
2019260N20129,2019,69,TAPAH,2019-09-19 18:00:00,22.9,127.4,993.0
2019260N20129,2019,69,TAPAH,2019-09-20 00:00:00,23.0,127.1,986.0
2019260N20129,2019,69,TAPAH,2019-09-20 06:00:00,23.3,127.0,978.0
2019260N20129,2019,69,TAPAH,2019-09-20 12:00:00,23.9,127.0,976.0
2019260N20129,2019,69,TAPAH,2019-09-20 18:00:00,25.0,126.3,970.0
2019260N20129,2019,69,TAPAH,2019-09-21 00:00:00,26.2,125.7,972.0
2019260N20129,2019,69,TAPAH,2019-09-21 06:00:00,27.4,125.6,969.0
2019260N20129,2019,69,TAPAH,2019-09-21 12:00:00,28.5,125.6,967.0
2019260N20129,2019,69,TAPAH,2019-09-21 18:00:00,29.6,126.0,970.0
2019260N20129,2019,69,TAPAH,2019-09-22 00:00:00,31.0,126.7,977.0
2019260N20129,2019,69,TAPAH,2019-09-22 06:00:00,32.5,127.8,979.0
2019260N20129,2019,69,TAPAH,2019-09-22 12:00:00,33.9,129.5,976.0
2019260N20129,2019,69,TAPAH,2019-09-22 18:00:00,35.5,131.7,983.0
2019260N20129,2019,69,TAPAH,2019-09-23 00:00:00,38.1,134.7,986.0
2019260N20129,2019,69,TAPAH,2019-09-23 06:00:00,39.9,137.7,988.0
