SID,SEASON,NUMBER,NAME,ISO_TIME,LAT,LON,WMO_PRES
2018179N19134,2018,37,PRAPIROON,2018-06-29 00:00:00,19.7,130.4,999.0
2018179N19134,2018,37,PRAPIROON,2018-06-29 06:00:00,19.8,130.1,996.0
2018179N19134,2018,37,PRAPIROON,2018-06-29 12:00:00,19.9,130.0,993.0
2018179N19134,2018,37,PRAPIROON,2018-06-29 18:00:00,20.1,129.7,990.0
2018179N19134,2018,37,PRAPIROON,2018-06-30 00:00:00,20.7,129.5,991.0
2018179N19134,2018,37,PRAPIROON,2018-06-30 06:00:00,21.0,129.2,993.0
2018179N19134,2018,37,PRAPIROON,2018-06-30 12:00:00,21.8,128.7,993.0
2018179N19134,2018,37,PRAPIROON,2018-06-30 18:00:00,22.8,128.1,993.0
2018179N19134,2018,37,PRAPIROON,2018-07-01 00:00:00,23.6,127.5,989.0
2018179N19134,2018,37,PRAPIROON,2018-07-01 06:00:00,24.6,127.2,985.0
2018179N19134,2018,37,PRAPIROON,2018-07-01 12:00:00,25.3,126.9,980.0
2018179N19134,2018,37,PRAPIROON,2018-07-01 18:00:00,26.2,126.8,976.0
2018179N19134,2018,37,PRAPIROON,2018-07-02 00:00:00,27.2,127.0,968.0
2018179N19134,2018,37,PRAPIROON,2018-07-02 06:00:00,28.2,127.3,962.0
2018179N19134,2018,37,PRAPIROON,2018-07-02 12:00:00,29.5,127.8,962.0
2018179N19134,2018,37,PRAPIROON,2018-07-02 18:00:00,30.7,127.9,960.0
2018179N19134,2018,37,PRAPIROON,2018-07-03 00:00:00,32.0,128.2,963.0
2018179N19134,2018,37,PRAPIROON,2018-07-03 06:00:00,33.2,128.8,966.0
2018179N19134,2018,37,PRAPIROON,2018-07-03 12:00:00,34.4,129.6,970.0
2018179N19134,2018,37,PRAPIROON,2018-07-03 18:00:00,35.7,130.9,974.0
2018179N19134,2018,37,PRAPIROON,2018-07-04 00:00:00,37.3,132.5,979.0
2018179N19134,2018,37,PRAPIROON,2018-07-04 06:00:00,39.4,134.8,981.0
2018179N19134,2018,37,PRAPIROON,2018-07-04 12:00:00,40.5,136.7,990.0
2018179N19134,2018,37,PRAPIROON,2018-07-04 18:00:00,40.9,138.2,991.0
2018179N19134,2018,37,PRAPIROON,2018-07-05 00:00:00,41.3,139.5,989.0
