SID,SEASON,NUMBER,NAME,ISO_TIME,LAT,LON,WMO_PRES
2018164N21120,2018,32,UNNAMED,2018-06-13 00:00:00,20.9,120.3,996.0
2018164N21120,2018,32,UNNAMED,2018-06-13 06:00:00,21.7,121.8,996.0
2018164N21120,2018,32,UNNAMED,2018-06-13 12:00:00,22.7,122.7,996.0
2018164N21120,2018,32,UNNAMED,2018-06-13 18:00:00,23.8,123.5,996.0
2018164N21120,2018,32,UNNAMED,2018-06-14 00:00:00,25.3,124.5,993.0
2018164N21120,2018,32,UNNAMED,2018-06-14 06:00:00,26.8,126.4,994.0
