SID,SEASON,NUMBER,NAME,ISO_TIME,LAT,LON,WMO_PRES
2018311N07179,2018,105,USAGI,2018-11-23 00:00:00,10.7,112.6,999.0
2018311N07179,2018,105,USAGI,2018-11-23 06:00:00,10.6,111.6,992.0
2018311N07179,2018,105,USAGI,2018-11-23 12:00:00,10.3,110.8,989.0
2018311N07179,2018,105,USAGI,2018-11-23 18:00:00,10.0,110.2,979.0
2018311N07179,2018,105,USAGI,2018-11-24 00:00:00,9.8,109.5,971.0
2018311N07179,2018,105,USAGI,2018-11-24 06:00:00,9.7,108.7,975.0
2018311N07179,2018,105,USAGI,2018-11-24 12:00:00,9.8,108.3,982.0
2018311N07179,2018,105,USAGI,2018-11-24 18:00:00,9.8,107.8,989.0
2018311N07179,2018,105,USAGI,2018-11-25 00:00:00,10.0,107.5,996.0
2018311N07179,2018,105,USAGI,2018-11-25 06:00:00,10.2,107.2,999.0
