SID,SEASON,NUMBER,NAME,ISO_TIME,LAT,LON,WMO_PRES
2018195N19138,2018,42,SON-TINH,2018-07-16 12:00:00,18.7,122.4,999.0
2018195N19138,2018,42,SON-TINH,2018-07-16 18:00:00,19.2,120.8,996.0
2018195N19138,2018,42,SON-TINH,2018-07-17 00:00:00,19.4,118.3,996.0
2018195N19138,2018,42,SON-TINH,2018-07-17 06:00:00,19.3,115.7,996.0
2018195N19138,2018,42,SON-TINH,2018-07-17 12:00:00,19.0,113.5,993.0
2018195N19138,2018,42,SON-TINH,2018-07-17 18:00:00,18.9,111.3,997.0
2018195N19138,2018,42,SON-TINH,2018-07-18 00:00:00,18.8,109.5,997.0
2018195N19138,2018,42,SON-TINH,2018-07-18 06:00:00,18.8,107.9,991.0
2018195N19138,2018,42,SON-TINH,2018-07-18 12:00:00,18.7,106.8,989.0
2018195N19138,2018,42,SON-TINH,2018-07-18 18:00:00,19.0,105.6,992.0
2018195N19138,2018,42,SON-TINH,2018-07-19 00:00:00,19.1,104.6,994.0
2018195N19138,2018,42,SON-TINH,2018-07-19 06:00:00,19.4,103.6,996.0
2018195N19138,2018,42,SON-TINH,2018-07-19 12:00:00,19.6,103.0,999.0
2018195N19138,2018,42,SON-TINH,2018-07-21 06:00:00,19.9,106.1,999.0
2018195N19138,2018,42,SON-TINH,2018-07-21 12:00:00,19.7,106.5,997.0
2018195N19138,2018,42,SON-TINH,2018-07-21 18:00:00,19.4,107.2,996.0
2018195N19138,2018,42,SON-TINH,2018-07-22 00:00:00,19.3,107.7,994.0
2018195N19138,2018,42,SON-TINH,2018-07-22 06:00:00,19.1,108.2,993.0
2018195N19138,2018,42,SON-TINH,2018-07-22 12:00:00,19.0,108.9,993.0
2018195N19138,2018,42,SON-TINH,2018-07-22 18:00:00,19.4,109.4,996.0
2018195N19138,2018,42,SON-TINH,2018-07-23 00:00:00,19.9,109.8,997.0
2018195N19138,2018,42,SON-TINH,2018-07-23 06:00:00,20.4,110.2,996.0
2018195N19138,2018,42,SON-TINH,2018-07-23 12:00:00,20.8,110.5,995.0
2018195N19138,2018,42,SON-TINH,2018-07-23 18:00:00,21.1,110.5,999.0
2018195N19138,2018,42,SON-TINH,2018-07-24 00:00:00,21.9,109.9,998.0
2018195N19138,2018,42,SON-TINH,2018-07-24 06:00:00,22.5,109.0,999.0
