SID,SEASON,NUMBER,NAME,ISO_TIME,LAT,LON,WMO_PRES
2019195N13136,2019,36,DANAS,2019-07-15 18:00:00,16.9,127.8,997.0
2019195N13136,2019,36,DANAS,2019-07-16 00:00:00,16.9,126.4,996.0
2019195N13136,2019,36,DANAS,2019-07-16 06:00:00,17.0,124.8,993.0
2019195N13136,2019,36,DANAS,2019-07-16 12:00:00,17.2,123.8,995.0
2019195N13136,2019,36,DANAS,2019-07-16 18:00:00,17.3,123.3,994.0
2019195N13136,2019,36,DANAS,2019-07-17 00:00:00,18.1,123.5,993.0
2019195N13136,2019,36,DANAS,2019-07-17 06:00:00,19.0,123.7,998.0
2019195N13136,2019,36,DANAS,2019-07-17 12:00:00,20.5,124.1,998.0
2019195N13136,2019,36,DANAS,2019-07-17 18:00:00,21.8,124.2,990.0
2019195N13136,2019,36,DANAS,2019-07-18 00:00:00,23.6,124.1,988.0
2019195N13136,2019,36,DANAS,2019-07-18 06:00:00,25.5,124.0,987.0
2019195N13136,2019,36,DANAS,2019-07-18 12:00:00,26.5,123.9,984.0
2019195N13136,2019,36,DANAS,2019-07-18 18:00:00,27.8,123.9,984.0
2019195N13136,2019,36,DANAS,2019-07-19 00:00:00,29.0,124.0,986.0
2019195N13136,2019,36,DANAS,2019-07-19 06:00:00,30.1,124.3,986.0
2019195N13136,2019,36,DANAS,2019-07-19 12:00:00,31.7,124.8,987.0
2019195N13136,2019,36,DANAS,2019-07-19 18:00:00,33.1,125.3,990.0
2019195N13136,2019,36,DANAS,2019-07-20 00:00:00,34.1,125.6,991.0
2019195N13136,2019,36,DANAS,2019-07-20 06:00:00,34.9,125.7,992.0
2019195N13136,2019,36,DANAS,2019-07-20 12:00:00,35.6,126.3,992.0
2019195N13136,2019,36,DANAS,2019-07-20 18:00:00,36.6,127.4,997.0
2019195N13136,2019,36,DANAS,2019-07-21 00:00:00,37.8,128.8,999.0
2019195N13136,2019,36,DANAS,2019-07-21 06:00:00,39.0,130.1,995.0
