SID,SEASON,NUMBER,NAME,ISO_TIME,LAT,LON,WMO_PRES,FuxiMinPressure,FuxiMinLat,FuxiMinLon,ECMWFMinPressure,ECMWFMinLat,ECMWFMinLon
2022254N24143,2022,70,NANMADOL,2022-09-13 03:00:00,21.9,138.7, ,,21.9,138.7,1002.7192993164062,23.0,137.0
2022254N24143,2022,70,NANMADOL,2022-09-13 06:00:00,22.0,139.0,998,970.8875122070312,24.5,140.25,1001.0623168945312,23.0,137.5
2022254N24143,2022,70,NANMADOL,2022-09-13 09:00:00,22.1,139.3, ,,22.1,139.3,1001.0623168945312,23.0,137.5
2022254N24143,2022,70,NANMADOL,2022-09-13 12:00:00,22.2,139.6,998,967.40869140625,24.5,140.25,1002.271728515625,23.5,137.0
2022254N24143,2022,70,NANMADOL,2022-09-13 15:00:00,22.3,139.9, ,,22.3,139.9,1002.271728515625,23.5,137.0
2022254N24143,2022,70,NANMADOL,2022-09-13 18:00:00,22.4,140.1,996,963.8348999023438,24.5,140.25,1000.576904296875,23.5,138.0
2022254N24143,2022,70,NANMADOL,2022-09-13 21:00:00,22.4,140.4, ,,22.4,140.4,1000.576904296875,23.5,138.0
2022254N24143,2022,70,NANMADOL,2022-09-14 00:00:00,22.5,140.6,996,960.450927734375,24.5,140.25,1001.84716796875,23.5,138.0
2022254N24143,2022,70,NANMADOL,2022-09-14 03:00:00,22.7,140.7, ,,22.7,140.7,1001.84716796875,23.5,138.0
2022254N24143,2022,70,NANMADOL,2022-09-14 06:00:00,22.8,140.7,996,957.0037231445312,24.5,140.25,999.480224609375,23.5,138.0
2022254N24143,2022,70,NANMADOL,2022-09-14 09:00:00,22.9,140.5, ,,22.9,140.5,999.480224609375,23.5,138.0
2022254N24143,2022,70,NANMADOL,2022-09-14 12:00:00,22.9,140.3,994,953.8095092773438,24.5,140.25,1000.9722900390625,23.5,137.5
2022254N24143,2022,70,NANMADOL,2022-09-14 15:00:00,23.0,140.0, ,,23.0,140.0,1000.9722900390625,23.5,137.5
2022254N24143,2022,70,NANMADOL,2022-09-14 18:00:00,23.1,139.7,990,950.5204467773438,24.5,140.25,998.8699951171875,24.5,137.0
2022254N24143,2022,70,NANMADOL,2022-09-14 21:00:00,23.1,139.3, ,,23.1,139.3,998.8699951171875,24.5,137.0
2022254N24143,2022,70,NANMADOL,2022-09-15 00:00:00,23.2,138.9,985,947.4527587890625,24.5,140.25,999.1889038085938,25.0,136.0
2022254N24143,2022,70,NANMADOL,2022-09-15 03:00:00,23.3,138.4, ,,23.3,138.4,999.1889038085938,25.0,136.0
2022254N24143,2022,70,NANMADOL,2022-09-15 06:00:00,23.3,137.9,980,944.2901611328125,24.5,140.25,997.0635986328125,25.5,135.5
2022254N24143,2022,70,NANMADOL,2022-09-15 09:00:00,23.4,137.6, ,,23.4,137.6,997.0635986328125,25.5,135.5
2022254N24143,2022,70,NANMADOL,2022-09-15 12:00:00,23.4,137.3,970,941.3805541992188,24.5,140.25,997.825439453125,26.0,134.0
2022254N24143,2022,70,NANMADOL,2022-09-15 15:00:00,23.4,136.8, ,,23.4,136.8,997.825439453125,26.0,134.0
2022254N24143,2022,70,NANMADOL,2022-09-15 18:00:00,23.4,136.4,960,938.40771484375,24.5,140.25,995.5208740234375,26.5,133.5
2022254N24143,2022,70,NANMADOL,2022-09-15 21:00:00,23.5,136.1, ,,23.5,136.1,995.5208740234375,26.5,133.5
2022254N24143,2022,70,NANMADOL,2022-09-16 00:00:00,23.7,135.9,945,937.1426391601562,22.5,138.25,996.5138549804688,27.0,132.0
2022254N24143,2022,70,NANMADOL,2022-09-16 03:00:00,23.9,135.7, ,,23.9,135.7,996.5138549804688,27.0,132.0
2022254N24143,2022,70,NANMADOL,2022-09-16 06:00:00,24.2,135.5,935,934.29638671875,24.5,138.25,994.7503051757812,28.0,131.5
2022254N24143,2022,70,NANMADOL,2022-09-16 09:00:00,24.5,135.1, ,,24.5,135.1,994.7503051757812,28.0,131.5
2022254N24143,2022,70,NANMADOL,2022-09-16 12:00:00,24.8,134.7,925,933.7271118164062,24.5,138.25,997.0648193359375,28.5,131.0
2022254N24143,2022,70,NANMADOL,2022-09-16 15:00:00,25.2,134.2,920,,25.2,134.2,995.6173706054688,28.5,130.5
2022254N24143,2022,70,NANMADOL,2022-09-16 18:00:00,25.5,133.8,910,934.1066284179688,24.5,136.25,994.7484130859375,28.5,130.0
2022254N24143,2022,70,NANMADOL,2022-09-16 21:00:00,25.7,133.4,910,,25.7,133.4,993.8809204101562,28.5,129.5
2022254N24143,2022,70,NANMADOL,2022-09-17 00:00:00,26.0,133.1,910,935.877685546875,22.5,130.25,995.9271240234375,29.0,129.5
