SID,SEASON,NUMBER,NAME,ISO_TIME,LAT,LON,WMO_PRES
2023201N13134,2023,32,DOKSURI,2023-07-22 12:00:00,14.4,130.3,999.0
2023201N13134,2023,32,DOKSURI,2023-07-22 18:00:00,14.6,129.7,996.0
2023201N13134,2023,32,DOKSURI,2023-07-23 00:00:00,14.8,129.0,992.0
2023201N13134,2023,32,DOKSURI,2023-07-23 06:00:00,14.9,128.3,985.0
2023201N13134,2023,32,DOKSURI,2023-07-23 12:00:00,15.0,127.7,968.0
2023201N13134,2023,32,DOKSURI,2023-07-23 18:00:00,15.1,127.0,965.0
2023201N13134,2023,32,DOKSURI,2023-07-24 00:00:00,15.3,126.6,951.0
2023201N13134,2023,32,DOKSURI,2023-07-24 06:00:00,15.7,126.3,934.0
2023201N13134,2023,32,DOKSURI,2023-07-24 12:00:00,16.5,125.8,930.0
2023201N13134,2023,32,DOKSURI,2023-07-24 18:00:00,16.9,125.1,932.0
2023201N13134,2023,32,DOKSURI,2023-07-25 00:00:00,17.6,124.6,928.0
2023201N13134,2023,32,DOKSURI,2023-07-25 06:00:00,18.3,123.7,934.0
2023201N13134,2023,32,DOKSURI,2023-07-25 12:00:00,18.9,122.7,936.0
2023201N13134,2023,32,DOKSURI,2023-07-25 18:00:00,19.0,121.6,937.0
2023201N13134,2023,32,DOKSURI,2023-07-26 00:00:00,18.9,121.4,949.0
2023201N13134,2023,32,DOKSURI,2023-07-26 06:00:00,19.3,121.0,952.0
2023201N13134,2023,32,DOKSURI,2023-07-26 12:00:00,19.6,120.6,959.0
2023201N13134,2023,32,DOKSURI,2023-07-26 18:00:00,20.0,120.0,966.0
2023201N13134,2023,32,DOKSURI,2023-07-27 00:00:00,20.7,119.7,966.0
2023201N13134,2023,32,DOKSURI,2023-07-27 06:00:00,21.1,119.3,964.0
2023201N13134,2023,32,DOKSURI,2023-07-27 12:00:00,21.8,119.1,947.0
2023201N13134,2023,32,DOKSURI,2023-07-27 18:00:00,22.8,119.0,949.0
2023201N13134,2023,32,DOKSURI,2023-07-28 00:00:00,24.2,118.8,952.0
2023201N13134,2023,32,DOKSURI,2023-07-28 06:00:00,25.5,118.3,970.0
2023201N13134,2023,32,DOKSURI,2023-07-28 12:00:00,27.1,117.7,985.0
2023201N13134,2023,32,DOKSURI,2023-07-28 18:00:00,28.7,117.1,990.0
