SID,SEASON,NUMBER,NAME,ISO_TIME,LAT,LON,WMO_PRES
2011140N08142,2011,24,SONGDA,2011-05-23 12:00:00,11.4,132.5,978.0
2011140N08142,2011,24,SONGDA,2011-05-23 18:00:00,11.6,131.7,974.0
2011140N08142,2011,24,SONGDA,2011-05-24 00:00:00,12.0,131.1,974.0
2011140N08142,2011,24,SONGDA,2011-05-24 06:00:00,12.3,130.2,974.0
2011140N08142,2011,24,SONGDA,2011-05-24 12:00:00,12.3,129.4,970.0
2011140N08142,2011,24,SONGDA,2011-05-24 18:00:00,12.2,128.7,963.0
2011140N08142,2011,24,SONGDA,2011-05-25 00:00:00,12.3,128.2,956.0
2011140N08142,2011,24,SONGDA,2011-05-25 06:00:00,12.6,127.8,944.0
2011140N08142,2011,24,SONGDA,2011-05-25 12:00:00,13.1,127.5,937.0
2011140N08142,2011,24,SONGDA,2011-05-25 18:00:00,13.8,127.2,933.0
2011140N08142,2011,24,SONGDA,2011-05-26 00:00:00,14.7,126.5,929.0
2011140N08142,2011,24,SONGDA,2011-05-26 06:00:00,15.6,125.8,918.0
2011140N08142,2011,24,SONGDA,2011-05-26 12:00:00,16.2,125.1,918.0
2011140N08142,2011,24,SONGDA,2011-05-26 18:00:00,17.2,124.5,918.0
2011140N08142,2011,24,SONGDA,2011-05-27 00:00:00,18.1,123.9,918.0
2011140N08142,2011,24,SONGDA,2011-05-27 06:00:00,19.3,123.4,922.0
2011140N08142,2011,24,SONGDA,2011-05-27 12:00:00,20.4,123.1,929.0
2011140N08142,2011,24,SONGDA,2011-05-27 18:00:00,21.5,123.3,937.0
2011140N08142,2011,24,SONGDA,2011-05-28 00:00:00,23.0,123.8,948.0
2011140N08142,2011,24,SONGDA,2011-05-28 06:00:00,24.8,125.0,956.0
2011140N08142,2011,24,SONGDA,2011-05-28 12:00:00,26.4,126.7,963.0
2011140N08142,2011,24,SONGDA,2011-05-28 18:00:00,28.6,129.2,974.0
2011140N08142,2011,24,SONGDA,2011-05-29 00:00:00,30.7,131.6,982.0
2011140N08142,2011,24,SONGDA,2011-05-29 06:00:00,32.9,134.1,985.0
