SID,SEASON,NUMBER,NAME,ISO_TIME,LAT,LON,WMO_PRES
2013274N18152,2013,72,DANAS,2013-10-04 18:00:00,17.9,143.9,985.0
2013274N18152,2013,72,DANAS,2013-10-05 00:00:00,18.2,142.3,985.0
2013274N18152,2013,72,DANAS,2013-10-05 06:00:00,18.8,141.0,982.0
2013274N18152,2013,72,DANAS,2013-10-05 12:00:00,19.4,139.6,978.0
2013274N18152,2013,72,DANAS,2013-10-05 18:00:00,20.3,138.1,967.0
2013274N18152,2013,72,DANAS,2013-10-06 00:00:00,21.2,136.5,967.0
2013274N18152,2013,72,DANAS,2013-10-06 06:00:00,22.0,135.0,956.0
2013274N18152,2013,72,DANAS,2013-10-06 12:00:00,22.8,133.5,948.0
2013274N18152,2013,72,DANAS,2013-10-06 18:00:00,23.9,131.8,937.0
2013274N18152,2013,72,DANAS,2013-10-07 00:00:00,25.2,130.2,933.0
2013274N18152,2013,72,DANAS,2013-10-07 06:00:00,26.6,128.8,933.0
2013274N18152,2013,72,DANAS,2013-10-07 12:00:00,28.1,127.7,941.0
2013274N18152,2013,72,DANAS,2013-10-07 18:00:00,29.7,127.1,944.0
2013274N18152,2013,72,DANAS,2013-10-08 00:00:00,31.3,127.0,956.0
2013274N18152,2013,72,DANAS,2013-10-08 06:00:00,32.7,127.6,967.0
2013274N18152,2013,72,DANAS,2013-10-08 12:00:00,34.5,129.5,982.0
2013274N18152,2013,72,DANAS,2013-10-08 18:00:00,35.6,131.5,985.0
