SID,SEASON,NUMBER,NAME,ISO_TIME,LAT,LON,WMO_PRES
2013292N09162,2013,82,LEKIMA,2013-10-20 18:00:00,10.9,160.9,996.0
2013292N09162,2013,82,LEKIMA,2013-10-21 00:00:00,11.5,160.9,989.0
2013292N09162,2013,82,LEKIMA,2013-10-21 06:00:00,12.2,160.6,985.0
2013292N09162,2013,82,LEKIMA,2013-10-21 12:00:00,13.1,160.1,978.0
2013292N09162,2013,82,LEKIMA,2013-10-21 18:00:00,13.8,159.1,970.0
2013292N09162,2013,82,LEKIMA,2013-10-22 00:00:00,15.1,158.2,956.0
2013292N09162,2013,82,LEKIMA,2013-10-22 06:00:00,16.2,156.8,944.0
2013292N09162,2013,82,LEKIMA,2013-10-22 12:00:00,17.1,155.4,929.0
2013292N09162,2013,82,LEKIMA,2013-10-22 18:00:00,18.0,153.9,918.0
2013292N09162,2013,82,LEKIMA,2013-10-23 00:00:00,18.6,152.2,918.0
2013292N09162,2013,82,LEKIMA,2013-10-23 06:00:00,19.0,150.9,922.0
2013292N09162,2013,82,LEKIMA,2013-10-23 12:00:00,19.4,149.8,918.0
2013292N09162,2013,82,LEKIMA,2013-10-23 18:00:00,19.9,148.7,918.0
2013292N09162,2013,82,LEKIMA,2013-10-24 00:00:00,20.6,147.6,922.0
2013292N09162,2013,82,LEKIMA,2013-10-24 06:00:00,21.4,146.5,926.0
2013292N09162,2013,82,LEKIMA,2013-10-24 12:00:00,22.5,145.6,929.0
2013292N09162,2013,82,LEKIMA,2013-10-24 18:00:00,23.6,144.7,933.0
2013292N09162,2013,82,LEKIMA,2013-10-25 00:00:00,25.0,144.3,937.0
2013292N09162,2013,82,LEKIMA,2013-10-25 06:00:00,26.9,144.5,937.0
2013292N09162,2013,82,LEKIMA,2013-10-25 12:00:00,29.3,145.0,948.0
2013292N09162,2013,82,LEKIMA,2013-10-25 18:00:00,31.7,146.7,952.0
2013292N09162,2013,82,LEKIMA,2013-10-26 00:00:00,34.4,149.1,967.0
2013292N09162,2013,82,LEKIMA,2013-10-26 06:00:00,36.9,152.4,974.0
2013292N09162,2013,82,LEKIMA,2013-10-26 12:00:00,39.2,155.3,989.0
