SID,SEASON,NUMBER,NAME,ISO_TIME,LAT,LON,WMO_PRES
2011208N09145,2011,42,MUIFA,2011-07-28 12:00:00,11.8,134.4,996.0
2011208N09145,2011,42,MUIFA,2011-07-28 18:00:00,12.2,133.9,989.0
2011208N09145,2011,42,MUIFA,2011-07-29 00:00:00,12.7,133.9,985.0
2011208N09145,2011,42,MUIFA,2011-07-29 06:00:00,13.3,134.0,985.0
2011208N09145,2011,42,MUIFA,2011-07-29 12:00:00,13.9,134.1,982.0
2011208N09145,2011,42,MUIFA,2011-07-29 18:00:00,14.7,134.2,978.0
2011208N09145,2011,42,MUIFA,2011-07-30 00:00:00,15.8,133.8,974.0
2011208N09145,2011,42,MUIFA,2011-07-30 06:00:00,16.2,133.1,959.0
2011208N09145,2011,42,MUIFA,2011-07-30 12:00:00,16.5,132.7,937.0
2011208N09145,2011,42,MUIFA,2011-07-30 18:00:00,16.7,132.5,918.0
2011208N09145,2011,42,MUIFA,2011-07-31 00:00:00,16.9,132.6,922.0
2011208N09145,2011,42,MUIFA,2011-07-31 06:00:00,17.2,132.9,929.0
2011208N09145,2011,42,MUIFA,2011-07-31 12:00:00,17.7,133.5,933.0
2011208N09145,2011,42,MUIFA,2011-07-31 18:00:00,18.5,133.5,937.0
2011208N09145,2011,42,MUIFA,2011-08-01 00:00:00,19.0,133.7,937.0
2011208N09145,2011,42,MUIFA,2011-08-01 06:00:00,19.8,134.1,941.0
2011208N09145,2011,42,MUIFA,2011-08-01 12:00:00,20.6,134.2,944.0
2011208N09145,2011,42,MUIFA,2011-08-01 18:00:00,21.4,134.2,944.0
2011208N09145,2011,42,MUIFA,2011-08-02 00:00:00,22.1,134.2,944.0
2011208N09145,2011,42,MUIFA,2011-08-02 06:00:00,22.7,134.1,944.0
2011208N09145,2011,42,MUIFA,2011-08-02 12:00:00,23.3,133.8,944.0
2011208N09145,2011,42,MUIFA,2011-08-02 18:00:00,23.8,133.3,944.0
2011208N09145,2011,42,MUIFA,2011-08-03 00:00:00,24.2,132.8,944.0
2011208N09145,2011,42,MUIFA,2011-08-03 06:00:00,24.3,132.1,944.0
2011208N09145,2011,42,MUIFA,2011-08-03 12:00:00,24.4,131.4,952.0
2011208N09145,2011,42,MUIFA,2011-08-03 18:00:00,24.5,130.5,952.0
2011208N09145,2011,42,MUIFA,2011-08-04 00:00:00,24.7,129.6,956.0
