SID,SEASON,NUMBER,NAME,ISO_TIME,LAT,LON,WMO_PRES
2010293N16147,2010,73,CHABA,2010-10-26 00:00:00,19.4,129.1,970.0
2010293N16147,2010,73,CHABA,2010-10-26 06:00:00,19.9,128.6,970.0
2010293N16147,2010,73,CHABA,2010-10-26 12:00:00,20.2,128.2,963.0
2010293N16147,2010,73,CHABA,2010-10-26 18:00:00,20.5,127.9,956.0
2010293N16147,2010,73,CHABA,2010-10-27 00:00:00,20.8,127.9,952.0
2010293N16147,2010,73,CHABA,2010-10-27 06:00:00,21.7,127.9,948.0
2010293N16147,2010,73,CHABA,2010-10-27 12:00:00,22.4,128.0,941.0
2010293N16147,2010,73,CHABA,2010-10-27 18:00:00,23.3,128.3,941.0
2010293N16147,2010,73,CHABA,2010-10-28 00:00:00,24.2,128.6,937.0
2010293N16147,2010,73,CHABA,2010-10-28 06:00:00,24.8,129.2,937.0
2010293N16147,2010,73,CHABA,2010-10-28 12:00:00,25.6,130.1,941.0
2010293N16147,2010,73,CHABA,2010-10-28 18:00:00,26.4,130.8,944.0
2010293N16147,2010,73,CHABA,2010-10-29 00:00:00,27.2,131.6,948.0
2010293N16147,2010,73,CHABA,2010-10-29 06:00:00,28.2,132.8,956.0
2010293N16147,2010,73,CHABA,2010-10-29 12:00:00,29.2,134.1,956.0
2010293N16147,2010,73,CHABA,2010-10-29 18:00:00,30.6,135.7,963.0
2010293N16147,2010,73,CHABA,2010-10-30 00:00:00,31.9,137.3,967.0
2010293N16147,2010,73,CHABA,2010-10-30 06:00:00,33.5,139.2,978.0
2010293N16147,2010,73,CHABA,2010-10-30 12:00:00,34.8,141.7,989.0
