SID,SEASON,NUMBER,NAME,ISO_TIME,LAT,LON,WMO_PRES
2023138N05151,2023,20,MAWAR,2023-05-21 06:00:00,7.5,148.3,989.0
2023138N05151,2023,20,MAWAR,2023-05-21 12:00:00,7.8,147.9,988.0
2023138N05151,2023,20,MAWAR,2023-05-21 18:00:00,8.2,147.6,979.0
2023138N05151,2023,20,MAWAR,2023-05-22 00:00:00,8.8,147.3,973.0
2023138N05151,2023,20,MAWAR,2023-05-22 06:00:00,9.4,147.0,969.0
2023138N05151,2023,20,MAWAR,2023-05-22 12:00:00,9.9,146.9,969.0
2023138N05151,2023,20,MAWAR,2023-05-22 18:00:00,10.5,146.9,960.0
2023138N05151,2023,20,MAWAR,2023-05-23 00:00:00,11.2,146.9,947.0
2023138N05151,2023,20,MAWAR,2023-05-23 06:00:00,11.8,146.5,926.0
2023138N05151,2023,20,MAWAR,2023-05-23 12:00:00,12.2,146.0,924.0
2023138N05151,2023,20,MAWAR,2023-05-23 18:00:00,12.5,145.7,940.0
2023138N05151,2023,20,MAWAR,2023-05-24 00:00:00,13.0,145.6,956.0
2023138N05151,2023,20,MAWAR,2023-05-24 06:00:00,13.6,145.2,946.0
2023138N05151,2023,20,MAWAR,2023-05-24 12:00:00,13.8,144.7,940.0
2023138N05151,2023,20,MAWAR,2023-05-24 18:00:00,14.1,144.1,935.0
2023138N05151,2023,20,MAWAR,2023-05-25 00:00:00,14.2,143.5,918.0
2023138N05151,2023,20,MAWAR,2023-05-25 06:00:00,14.5,142.8,913.0
2023138N05151,2023,20,MAWAR,2023-05-25 12:00:00,14.7,141.5,902.0
2023138N05151,2023,20,MAWAR,2023-05-25 18:00:00,14.9,140.4,903.0
2023138N05151,2023,20,MAWAR,2023-05-26 00:00:00,15.1,139.2,891.0
2023138N05151,2023,20,MAWAR,2023-05-26 06:00:00,15.3,137.9,897.0
2023138N05151,2023,20,MAWAR,2023-05-26 12:00:00,15.7,136.5,914.0
2023138N05151,2023,20,MAWAR,2023-05-26 18:00:00,16.0,134.9,919.0
2023138N05151,2023,20,MAWAR,2023-05-27 00:00:00,16.4,133.5,926.0
2023138N05151,2023,20,MAWAR,2023-05-27 06:00:00,16.6,132.2,928.0
2023138N05151,2023,20,MAWAR,2023-05-27 12:00:00,16.8,130.9,934.0
2023138N05151,2023,20,MAWAR,2023-05-27 18:00:00,17.1,129.7,942.0
2023138N05151,2023,20,MAWAR,2023-05-28 00:00:00,17.2,128.7,947.0
2023138N05151,2023,20,MAWAR,2023-05-28 06:00:00,17.6,127.9,951.0
2023138N05151,2023,20,MAWAR,2023-05-28 12:00:00,18.0,127.4,951.0
2023138N05151,2023,20,MAWAR,2023-05-28 18:00:00,18.6,126.7,950.0
2023138N05151,2023,20,MAWAR,2023-05-29 00:00:00,19.0,126.2,949.0
2023138N05151,2023,20,MAWAR,2023-05-29 06:00:00,19.4,125.8,946.0
2023138N05151,2023,20,MAWAR,2023-05-29 12:00:00,19.7,125.6,957.0
2023138N05151,2023,20,MAWAR,2023-05-29 18:00:00,20.1,125.4,964.0
2023138N05151,2023,20,MAWAR,2023-05-30 00:00:00,20.4,125.1,968.0
2023138N05151,2023,20,MAWAR,2023-05-30 06:00:00,20.6,125.0,969.0
2023138N05151,2023,20,MAWAR,2023-05-30 12:00:00,20.8,125.0,970.0
