SID,SEASON,NUMBER,NAME,ISO_TIME,LAT,LON,WMO_PRES
2014303N13141,2014,81,NURI,2014-10-31 12:00:00,12.8,135.4,996.0
2014303N13141,2014,81,NURI,2014-10-31 18:00:00,12.9,134.6,989.0
2014303N13141,2014,81,NURI,2014-11-01 00:00:00,13.1,134.0,982.0
2014303N13141,2014,81,NURI,2014-11-01 06:00:00,13.5,133.7,978.0
2014303N13141,2014,81,NURI,2014-11-01 12:00:00,14.1,133.4,974.0
2014303N13141,2014,81,NURI,2014-11-01 18:00:00,14.9,133.1,963.0
2014303N13141,2014,81,NURI,2014-11-02 00:00:00,15.5,132.8,948.0
2014303N13141,2014,81,NURI,2014-11-02 06:00:00,16.3,132.7,933.0
2014303N13141,2014,81,NURI,2014-11-02 12:00:00,17.2,132.5,918.0
2014303N13141,2014,81,NURI,2014-11-02 18:00:00,17.8,132.4,907.0
2014303N13141,2014,81,NURI,2014-11-03 00:00:00,18.4,132.5,907.0
2014303N13141,2014,81,NURI,2014-11-03 06:00:00,19.0,132.8,907.0
2014303N13141,2014,81,NURI,2014-11-03 12:00:00,19.8,133.5,911.0
2014303N13141,2014,81,NURI,2014-11-03 18:00:00,20.6,134.3,914.0
2014303N13141,2014,81,NURI,2014-11-04 00:00:00,21.3,135.0,926.0
2014303N13141,2014,81,NURI,2014-11-04 06:00:00,22.2,135.5,929.0
2014303N13141,2014,81,NURI,2014-11-04 12:00:00,23.0,136.2,937.0
2014303N13141,2014,81,NURI,2014-11-04 18:00:00,23.9,136.8,944.0
2014303N13141,2014,81,NURI,2014-11-05 00:00:00,24.6,137.4,948.0
2014303N13141,2014,81,NURI,2014-11-05 06:00:00,25.5,138.1,956.0
2014303N13141,2014,81,NURI,2014-11-05 12:00:00,26.4,138.8,963.0
2014303N13141,2014,81,NURI,2014-11-05 18:00:00,27.2,139.5,970.0
2014303N13141,2014,81,NURI,2014-11-06 00:00:00,28.3,140.1,982.0
2014303N13141,2014,81,NURI,2014-11-06 06:00:00,29.7,141.4,982.0
2014303N13141,2014,81,NURI,2014-11-06 12:00:00,32.1,143.4,989.0
