SID,SEASON,NUMBER,NAME,ISO_TIME,LAT,LON,WMO_PRES
2023218N25145,2023,38,LAN,2023-08-09 00:00:00,24.2,146.9,985.0
2023218N25145,2023,38,LAN,2023-08-09 06:00:00,24.5,146.0,981.0
2023218N25145,2023,38,LAN,2023-08-09 12:00:00,24.8,145.3,981.0
2023218N25145,2023,38,LAN,2023-08-09 18:00:00,25.0,144.6,977.0
2023218N25145,2023,38,LAN,2023-08-10 00:00:00,25.2,143.9,968.0
2023218N25145,2023,38,LAN,2023-08-10 06:00:00,25.5,143.5,961.0
2023218N25145,2023,38,LAN,2023-08-10 12:00:00,25.9,143.2,956.0
2023218N25145,2023,38,LAN,2023-08-10 18:00:00,26.3,142.9,941.0
2023218N25145,2023,38,LAN,2023-08-11 00:00:00,26.8,142.9,932.0
2023218N25145,2023,38,LAN,2023-08-11 06:00:00,27.4,142.9,936.0
2023218N25145,2023,38,LAN,2023-08-11 12:00:00,27.9,142.6,943.0
2023218N25145,2023,38,LAN,2023-08-11 18:00:00,28.2,142.4,956.0
2023218N25145,2023,38,LAN,2023-08-12 00:00:00,28.5,141.8,964.0
2023218N25145,2023,38,LAN,2023-08-12 06:00:00,28.9,141.4,966.0
2023218N25145,2023,38,LAN,2023-08-12 12:00:00,29.1,140.7,970.0
2023218N25145,2023,38,LAN,2023-08-12 18:00:00,29.3,140.0,970.0
2023218N25145,2023,38,LAN,2023-08-13 00:00:00,29.8,139.6,966.0
2023218N25145,2023,38,LAN,2023-08-13 06:00:00,30.3,138.9,962.0
2023218N25145,2023,38,LAN,2023-08-13 12:00:00,30.8,138.5,959.0
2023218N25145,2023,38,LAN,2023-08-13 18:00:00,31.3,138.0,958.0
2023218N25145,2023,38,LAN,2023-08-14 00:00:00,31.8,137.5,955.0
2023218N25145,2023,38,LAN,2023-08-14 06:00:00,32.3,136.9,959.0
