SID,SEASON,NUMBER,NAME,ISO_TIME,LAT,LON,WMO_PRES
2014271N10160,2014,70,PHANFONE,2014-09-30 00:00:00,15.3,148.0,989.0
2014271N10160,2014,70,PHANFONE,2014-09-30 06:00:00,16.4,147.0,993.0
2014271N10160,2014,70,PHANFONE,2014-09-30 12:00:00,16.4,145.7,989.0
2014271N10160,2014,70,PHANFONE,2014-09-30 18:00:00,16.6,144.6,989.0
2014271N10160,2014,70,PHANFONE,2014-10-01 00:00:00,17.0,143.7,982.0
2014271N10160,2014,70,PHANFONE,2014-10-01 06:00:00,18.1,142.6,974.0
2014271N10160,2014,70,PHANFONE,2014-10-01 12:00:00,18.4,141.2,970.0
2014271N10160,2014,70,PHANFONE,2014-10-01 18:00:00,18.9,140.2,956.0
2014271N10160,2014,70,PHANFONE,2014-10-02 00:00:00,19.5,139.0,937.0
2014271N10160,2014,70,PHANFONE,2014-10-02 06:00:00,19.8,138.2,937.0
2014271N10160,2014,70,PHANFONE,2014-10-02 12:00:00,20.6,137.4,941.0
2014271N10160,2014,70,PHANFONE,2014-10-02 18:00:00,21.4,136.4,941.0
2014271N10160,2014,70,PHANFONE,2014-10-03 00:00:00,22.3,135.5,944.0
2014271N10160,2014,70,PHANFONE,2014-10-03 06:00:00,23.2,134.7,944.0
2014271N10160,2014,70,PHANFONE,2014-10-03 12:00:00,24.0,133.9,944.0
2014271N10160,2014,70,PHANFONE,2014-10-03 18:00:00,24.8,133.4,937.0
2014271N10160,2014,70,PHANFONE,2014-10-04 00:00:00,25.5,132.8,922.0
2014271N10160,2014,70,PHANFONE,2014-10-04 06:00:00,26.3,132.3,933.0
2014271N10160,2014,70,PHANFONE,2014-10-04 12:00:00,27.1,131.8,937.0
2014271N10160,2014,70,PHANFONE,2014-10-04 18:00:00,28.0,131.3,941.0
2014271N10160,2014,70,PHANFONE,2014-10-05 00:00:00,29.0,131.3,948.0
2014271N10160,2014,70,PHANFONE,2014-10-05 06:00:00,30.2,131.8,956.0
2014271N10160,2014,70,PHANFONE,2014-10-05 12:00:00,31.4,133.3,959.0
2014271N10160,2014,70,PHANFONE,2014-10-05 18:00:00,33.0,135.4,963.0
2014271N10160,2014,70,PHANFONE,2014-10-06 00:00:00,34.9,138.4,970.0
2014271N10160,2014,70,PHANFONE,2014-10-06 06:00:00,37.5,143.1,982.0
2014271N10160,2014,70,PHANFONE,2014-10-06 12:00:00,39.0,147.1,985.0
