SID,SEASON,NUMBER,NAME,ISO_TIME,LAT,LON,WMO_PRES
2007135N08147,2007,21,YUTU,2007-05-17 18:00:00,10.6,137.1,991.0
2007135N08147,2007,21,YUTU,2007-05-18 00:00:00,11.4,136.1,984.0
2007135N08147,2007,21,YUTU,2007-05-18 06:00:00,12.3,134.7,980.0
2007135N08147,2007,21,YUTU,2007-05-18 12:00:00,13.2,133.7,976.0
2007135N08147,2007,21,YUTU,2007-05-18 18:00:00,14.1,132.9,976.0
2007135N08147,2007,21,YUTU,2007-05-19 00:00:00,15.1,132.4,967.0
2007135N08147,2007,21,YUTU,2007-05-19 06:00:00,16.2,132.2,958.0
2007135N08147,2007,21,YUTU,2007-05-19 12:00:00,17.1,132.3,952.0
2007135N08147,2007,21,YUTU,2007-05-19 18:00:00,17.7,132.7,938.0
2007135N08147,2007,21,YUTU,2007-05-20 00:00:00,18.3,133.5,944.0
2007135N08147,2007,21,YUTU,2007-05-20 06:00:00,19.0,134.3,937.0
2007135N08147,2007,21,YUTU,2007-05-20 12:00:00,19.8,135.3,926.0
2007135N08147,2007,21,YUTU,2007-05-20 18:00:00,20.8,136.4,926.0
2007135N08147,2007,21,YUTU,2007-05-21 00:00:00,21.7,137.7,933.0
2007135N08147,2007,21,YUTU,2007-05-21 06:00:00,22.9,139.1,933.0
2007135N08147,2007,21,YUTU,2007-05-21 12:00:00,24.0,140.7,937.0
2007135N08147,2007,21,YUTU,2007-05-21 18:00:00,25.2,142.5,956.0
2007135N08147,2007,21,YUTU,2007-05-22 00:00:00,26.3,144.6,976.0
2007135N08147,2007,21,YUTU,2007-05-22 06:00:00,27.4,146.6,984.0
2007135N08147,2007,21,YUTU,2007-05-22 12:00:00,28.8,149.4,984.0
2007135N08147,2007,21,YUTU,2007-05-22 18:00:00,29.9,152.8,987.0
