SID,SEASON,NUMBER,NAME,ISO_TIME,LAT,LON,WMO_PRES
2015344N07145,2015,108,MELOR,2015-12-11 18:00:00,9.9,135.6,993.0
2015344N07145,2015,108,MELOR,2015-12-12 00:00:00,10.3,134.5,989.0
2015344N07145,2015,108,MELOR,2015-12-12 06:00:00,10.8,133.5,985.0
2015344N07145,2015,108,MELOR,2015-12-12 12:00:00,11.2,132.3,985.0
2015344N07145,2015,108,MELOR,2015-12-12 18:00:00,11.5,131.2,982.0
2015344N07145,2015,108,MELOR,2015-12-13 00:00:00,11.9,130.3,967.0
2015344N07145,2015,108,MELOR,2015-12-13 06:00:00,12.3,129.1,956.0
2015344N07145,2015,108,MELOR,2015-12-13 12:00:00,12.3,128.0,944.0
2015344N07145,2015,108,MELOR,2015-12-13 18:00:00,12.4,126.9,937.0
2015344N07145,2015,108,MELOR,2015-12-14 00:00:00,12.5,125.8,933.0
2015344N07145,2015,108,MELOR,2015-12-14 06:00:00,12.6,124.6,933.0
2015344N07145,2015,108,MELOR,2015-12-14 12:00:00,12.8,123.5,944.0
2015344N07145,2015,108,MELOR,2015-12-14 18:00:00,12.9,122.6,941.0
2015344N07145,2015,108,MELOR,2015-12-15 00:00:00,13.0,121.8,933.0
2015344N07145,2015,108,MELOR,2015-12-15 06:00:00,13.3,121.2,948.0
2015344N07145,2015,108,MELOR,2015-12-15 12:00:00,13.5,120.6,959.0
2015344N07145,2015,108,MELOR,2015-12-15 18:00:00,13.9,120.3,974.0
2015344N07145,2015,108,MELOR,2015-12-16 00:00:00,14.1,119.9,985.0
