SID,SEASON,NUMBER,NAME,ISO_TIME,LAT,LON,WMO_PRES
2017200N26162,2017,44,NORU,2017-07-28 12:00:00,28.2,143.6,975.0
2017200N26162,2017,44,NORU,2017-07-28 18:00:00,27.7,143.2,976.0
2017200N26162,2017,44,NORU,2017-07-29 00:00:00,27.1,142.8,976.0
2017200N26162,2017,44,NORU,2017-07-29 06:00:00,26.2,142.3,976.0
2017200N26162,2017,44,NORU,2017-07-29 12:00:00,25.3,141.9,974.0
2017200N26162,2017,44,NORU,2017-07-29 18:00:00,24.5,141.8,974.0
2017200N26162,2017,44,NORU,2017-07-30 00:00:00,23.9,141.7,967.0
2017200N26162,2017,44,NORU,2017-07-30 06:00:00,23.3,141.6,956.0
2017200N26162,2017,44,NORU,2017-07-30 12:00:00,22.9,141.4,937.0
2017200N26162,2017,44,NORU,2017-07-30 18:00:00,22.8,140.9,922.0
2017200N26162,2017,44,NORU,2017-07-31 00:00:00,22.8,140.4,924.0
2017200N26162,2017,44,NORU,2017-07-31 06:00:00,22.9,139.9,924.0
2017200N26162,2017,44,NORU,2017-07-31 12:00:00,23.0,139.3,931.0
2017200N26162,2017,44,NORU,2017-07-31 18:00:00,23.3,138.8,937.0
2017200N26162,2017,44,NORU,2017-08-01 00:00:00,23.6,138.2,946.0
2017200N26162,2017,44,NORU,2017-08-01 06:00:00,24.0,137.7,948.0
2017200N26162,2017,44,NORU,2017-08-01 12:00:00,24.5,137.2,952.0
2017200N26162,2017,44,NORU,2017-08-01 18:00:00,25.0,136.7,956.0
2017200N26162,2017,44,NORU,2017-08-02 00:00:00,25.4,136.4,956.0
2017200N26162,2017,44,NORU,2017-08-02 06:00:00,25.8,135.9,956.0
2017200N26162,2017,44,NORU,2017-08-02 12:00:00,26.2,135.7,956.0
2017200N26162,2017,44,NORU,2017-08-02 18:00:00,26.7,135.4,956.0
2017200N26162,2017,44,NORU,2017-08-03 00:00:00,27.4,134.9,953.0
2017200N26162,2017,44,NORU,2017-08-03 06:00:00,27.9,134.1,956.0
2017200N26162,2017,44,NORU,2017-08-03 12:00:00,28.1,133.4,963.0
2017200N26162,2017,44,NORU,2017-08-03 18:00:00,28.3,132.4,963.0
