SID,SEASON,NUMBER,NAME,ISO_TIME,LAT,LON,WMO_PRES,FuXiMinPressure,FuXiMinLat,FuXiMinLon,ECMWFMinPressure,ECMWFMinLat,ECMWFMinLon
2012359N08134,2012,91,WUKONG,2012-12-25 18:00:00,10.8,124.8,996.0,1004.735107421875,9.5,124.75,1001.193115234375,10.5,124.5
2012359N08134,2012,91,WUKONG,2012-12-26 00:00:00,11.1,123.3,996.0,1006.19775390625,7.75,120.75,1002.8325805664062,10.5,123.5
2012359N08134,2012,91,WUKONG,2012-12-26 06:00:00,11.0,122.0,996.0,999.61962890625,11.75,122.75,1002.1400756835938,11.0,121.5
