SID,SEASON,NUMBER,NAME,ISO_TIME,LAT,LON,WMO_PRES,FuXiMinPressure,FuXiMinLat,FuXiMinLon,ECMWFMinPressure,ECMWFMinLat,ECMWFMinLon
2012177N11135,2012,32,DOKSURI,2012-06-27 00:00:00,15.3,127.8,996.0,1001.9994506835938,15.75,128.5,1002.8330688476562,16.0,128.0
2012177N11135,2012,32,DOKSURI,2012-06-28 12:00:00,19.7,121.1,996.0,1003.798095703125,19.75,124.5,1002.111328125,20.0,124.0
2012177N11135,2012,32,DOKSURI,2012-06-28 18:00:00,20.1,119.7,996.0,993.9427490234375,20.0,120.5,998.4962768554688,20.5,121.0
2012177N11135,2012,32,DOKSURI,2012-06-29 00:00:00,20.6,117.8,996.0,993.9506225585938,20.0,118.5,999.9346313476562,20.5,121.0
2012177N11135,2012,32,DOKSURI,2012-06-29 06:00:00,20.9,116.2,993.0,992.5670166015625,20.5,117.25,999.0009155273438,21.5,119.0
2012177N11135,2012,32,DOKSURI,2012-06-29 12:00:00,21.4,114.9,993.0,991.586669921875,20.5,116.0,1000.5228881835938,22.5,118.0
2012177N11135,2012,32,DOKSURI,2012-06-29 18:00:00,21.8,113.5,993.0,991.9661865234375,24.0,120.0,1001.79443359375,23.5,117.5
