SID,SEASON,NUMBER,NAME,ISO_TIME,LAT,LON,WMO_PRES,FuXiMinPressure,FuXiMinLat,FuXiMinLon,ECMWFMinPressure,ECMWFMinLat,ECMWFMinLon
2013196N14128,2013,35,CIMARON,2013-07-16 12:00:00,16.4,123.7,996.0,1006.2293701171875,16.0,122.5,1005.857421875,16.0,122.5
2013196N14128,2013,35,CIMARON,2013-07-16 18:00:00,17.2,123.0,996.0,1004.9089965820312,17.75,122.5,1004.96923828125,16.5,123.0
2013196N14128,2013,35,CIMARON,2013-07-17 00:00:00,18.5,122.0,996.0,1005.1580200195312,18.0,118.75,1005.8939208984375,19.0,120.5
2013196N14128,2013,35,CIMARON,2013-07-17 06:00:00,19.5,121.0,993.0,1003.177490234375,19.75,120.0,1004.2578125,17.0,117.0
2013196N14128,2013,35,CIMARON,2013-07-17 12:00:00,20.1,119.8,993.0,1003.1102905273438,19.75,118.75,1003.5494384765625,20.0,117.0
2013196N14128,2013,35,CIMARON,2013-07-17 18:00:00,20.9,118.8,993.0,1002.50146484375,21.25,118.0,1002.981201171875,21.5,117.0
2013196N14128,2013,35,CIMARON,2013-07-18 00:00:00,21.8,118.0,993.0,1002.7386474609375,21.75,116.75,1003.7742919921875,22.0,116.5
2013196N14128,2013,35,CIMARON,2013-07-18 06:00:00,22.8,117.7,996.0,1002.521240234375,21.75,116.0,1002.7108764648438,23.0,113.0
2013196N14128,2013,35,CIMARON,2013-07-18 12:00:00,23.6,117.8,996.0,1000.5525512695312,23.5,118.25,1000.6342163085938,24.5,109.5
