SID,SEASON,NUMBER,NAME,ISO_TIME,LAT,LON,WMO_PRES,PanguMinPressure,PanguMinLat,PanguMinLon,ECMWFMinPressure,ECMWFMinLat,ECMWFMinLon
2019195N13136,2019,36,DANAS,2019-07-15 18:00:00,16.9,127.8,997.0,997.2611083984375,17.25,128.33912439193884,996.352294921875,17.0,128.5
2019195N13136,2019,36,DANAS,2019-07-16 00:00:00,16.9,126.4,996.0,996.497802734375,17.0,126.83808200138985,996.1802978515625,17.5,128.0
2019195N13136,2019,36,DANAS,2019-07-16 06:00:00,17.0,124.8,993.0,994.1046752929688,17.0,125.83738707435718,994.07470703125,18.0,126.0
2019195N13136,2019,36,DANAS,2019-07-16 12:00:00,17.2,123.8,995.0,994.2225952148438,17.0,124.83669214732453,993.3233642578125,17.5,125.0
2019195N13136,2019,36,DANAS,2019-07-16 18:00:00,17.3,123.3,994.0,992.5033569335938,17.0,123.83599722029186,988.9020385742188,17.5,124.5
2019195N13136,2019,36,DANAS,2019-07-17 00:00:00,18.1,123.5,993.0,992.0677490234375,18.0,123.58582348853369,990.0164184570312,18.0,123.5
2019195N13136,2019,36,DANAS,2019-07-17 06:00:00,19.0,123.7,998.0,990.46044921875,19.0,122.8353022932592,988.7238159179688,18.5,122.5
2019195N13136,2019,36,DANAS,2019-07-17 12:00:00,20.5,124.1,998.0,991.0739135742188,19.5,121.3342599027102,987.8842163085938,18.5,122.0
2019195N13136,2019,36,DANAS,2019-07-17 18:00:00,21.8,124.2,990.0,990.47509765625,18.75,119.83321751216121,987.563720703125,19.5,122.0
2019195N13136,2019,36,DANAS,2019-07-18 00:00:00,23.6,124.1,988.0,990.180908203125,19.0,119.83321751216121,988.0535278320312,20.5,121.5
2019195N13136,2019,36,DANAS,2019-07-18 06:00:00,25.5,124.0,987.0,989.7396850585938,20.5,119.58304378040305,987.2781372070312,21.0,121.5
2019195N13136,2019,36,DANAS,2019-07-18 12:00:00,26.5,123.9,984.0,989.8749389648438,21.25,119.33287004864488,988.4662475585938,22.0,121.5
2019195N13136,2019,36,DANAS,2019-07-18 18:00:00,27.8,123.9,984.0,990.2277221679688,22.5,119.08269631688671,986.89501953125,25.0,120.5
2019195N13136,2019,36,DANAS,2019-07-19 00:00:00,29.0,124.0,986.0,991.9296875,23.5,118.58234885337039,989.6451416015625,25.0,120.0
2019195N13136,2019,36,DANAS,2019-07-19 06:00:00,30.1,124.3,986.0,993.5613403320312,24.25,118.08200138985406,991.521484375,26.0,120.0
2019195N13136,2019,36,DANAS,2019-07-19 12:00:00,31.7,124.8,987.0,996.2396850585938,26.25,116.08061153578873,991.5150146484375,26.0,119.5
2019195N13136,2019,36,DANAS,2019-07-19 18:00:00,33.1,125.3,990.0,996.4830322265625,27.25,115.5802640722724,993.718505859375,27.0,119.5
2019195N13136,2019,36,DANAS,2019-07-20 00:00:00,34.1,125.6,991.0,997.5476684570312,27.25,115.33009034051423,993.7039794921875,29.0,119.5
2019195N13136,2019,36,DANAS,2019-07-20 06:00:00,34.9,125.7,992.0,997.1231079101562,28.25,115.33009034051423,994.1787719726562,29.5,119.0
2019195N13136,2019,36,DANAS,2019-07-20 12:00:00,35.6,126.3,992.0,996.8484497070312,29.0,113.07852675469076,994.86572265625,31.0,118.5
2019195N13136,2019,36,DANAS,2019-07-20 18:00:00,36.6,127.4,997.0,997.5609130859375,30.0,113.32870048644891,995.5232543945312,31.5,118.5
2019195N13136,2019,36,DANAS,2019-07-21 00:00:00,37.8,128.8,999.0,998.6878051757812,30.0,112.07783182765809,996.8121948242188,31.5,118.5
2019195N13136,2019,36,DANAS,2019-07-21 06:00:00,39.0,130.1,995.0,998.2959594726562,30.5,112.07783182765809,995.98681640625,34.0,118.5
