SID,SEASON,NUMBER,NAME,ISO_TIME,LAT,LON,WMO_PRES,PanguMinPressure,PanguMinLat,PanguMinLon,ECMWFMinPressure,ECMWFMinLat,ECMWFMinLon
2022239N22150,2022,61,HINNAMNOR,2022-09-03 18:00:00,25.1,124.6,950,963.6130981445312,25.25,124.58651841556636,960.6049194335938,25.0,124.5
2022239N22150,2022,61,HINNAMNOR,2022-09-04 00:00:00,26.0,124.6,945,964.7191162109375,26.0,124.08617095205003,960.6205444335938,26.0,125.0
2022239N22150,2022,61,HINNAMNOR,2022-09-04 06:00:00,27.0,124.7,940,962.956298828125,27.0,124.08617095205003,956.9365844726562,27.0,124.5
2022239N22150,2022,61,HINNAMNOR,2022-09-04 12:00:00,27.7,124.6,940,967.25732421875,27.25,124.08617095205003,952.058837890625,28.0,124.5
2022239N22150,2022,61,HINNAMNOR,2022-09-04 18:00:00,28.6,124.7,940,964.7246704101562,28.0,124.08617095205003,948.8942260742188,29.0,124.5
2022239N22150,2022,61,HINNAMNOR,2022-09-05 00:00:00,29.8,124.9,945,964.406982421875,29.0,124.08617095205003,951.3187255859375,30.0,124.5
2022239N22150,2022,61,HINNAMNOR,2022-09-05 06:00:00,31.0,125.6,950,966.6381225585938,30.0,124.08617095205003,952.653564453125,31.5,125.0
2022239N22150,2022,61,HINNAMNOR,2022-09-05 12:00:00,32.4,126.6,955,973.3688354492188,31.0,124.83669214732453,956.0543823242188,32.5,126.0
2022239N22150,2022,61,HINNAMNOR,2022-09-05 18:00:00,34.2,128.1,965,970.9695434570312,33.0,126.08756080611535,960.954345703125,34.0,127.5
2022239N22150,2022,61,HINNAMNOR,2022-09-06 00:00:00,36.4,130.5,970,982.2181396484375,34.75,128.08895066018067,967.3121337890625,36.0,130.0
2022239N22150,2022,61,HINNAMNOR,2022-09-06 06:00:00,39.8,133.6,975,999.5639038085938,35.0,130.84086170952048,970.3253784179688,39.5,133.0
2022239N22150,2022,61,HINNAMNOR,2022-09-06 12:00:00,44.1,137.1,980,1009.4736938476562,34.5,134.09312022237663,979.6329956054688,43.0,135.5
