SID,SEASON,NUMBER,NAME,ISO_TIME,LAT,LON,WMO_PRES,PanguMinPressure,PanguMinLat,PanguMinLon,ECMWFMinPressure,ECMWFMinLat,ECMWFMinLon
2022247N26147,2022,66,MUIFA,2022-09-13 00:00:00,25.7,124.2,955,993.993896484375,25.25,123.33564975677552,976.238037109375,25.0,123.5
2022247N26147,2022,66,MUIFA,2022-09-13 06:00:00,26.1,124.0,955,992.9170532226562,26.0,123.33564975677552,975.0394287109375,25.5,123.5
2022247N26147,2022,66,MUIFA,2022-09-13 12:00:00,26.7,123.9,955,994.1138305664062,27.0,123.08547602501736,976.4907836914062,25.5,123.5
2022247N26147,2022,66,MUIFA,2022-09-13 18:00:00,27.2,123.5,955,991.87451171875,28.0,122.8353022932592,974.2522583007812,26.0,123.0
2022247N26147,2022,66,MUIFA,2022-09-14 00:00:00,28.0,123.2,955,995.218017578125,29.0,122.58512856150104,974.6180419921875,26.5,123.0
2022247N26147,2022,66,MUIFA,2022-09-14 06:00:00,28.8,122.8,955,996.42626953125,31.0,122.0847810979847,975.421875,27.5,122.5
2022247N26147,2022,66,MUIFA,2022-09-14 12:00:00,29.9,122.3,965,996.767822265625,32.75,120.83391243919388,976.6066284179688,28.0,122.5
2022247N26147,2022,66,MUIFA,2022-09-14 18:00:00,31.2,121.7,975,996.8873291015625,34.25,119.33287004864488,982.7013549804688,28.5,122.0
2022247N26147,2022,66,MUIFA,2022-09-15 00:00:00,32.7,120.9,985,1000.1729125976562,35.0,118.83252258512856,988.156005859375,29.5,122.0
2022247N26147,2022,66,MUIFA,2022-09-15 06:00:00,34.0,120.5,990,1002.1441650390625,35.0,117.83182765809589,989.11376953125,30.5,121.0
2022247N26147,2022,66,MUIFA,2022-09-15 12:00:00,35.2,120.3,992,1003.6127319335938,35.0,117.83182765809589,993.2841186523438,31.0,120.5
2022247N26147,2022,66,MUIFA,2022-09-15 18:00:00,36.4,120.6,992,1004.716064453125,35.0,117.83182765809589,995.8897705078125,32.0,120.0
2022247N26147,2022,66,MUIFA,2022-09-16 00:00:00,37.8,121.3,994,1006.7412719726562,35.0,119.08269631688671,998.6328735351562,32.0,119.0
2022247N26147,2022,66,MUIFA,2022-09-16 06:00:00,39.2,122.6,994,1005.2935180664062,35.0,116.08061153578873,998.7620849609375,32.5,118.5
2022247N26147,2022,66,MUIFA,2022-09-16 12:00:00,41.4,124.6,1000,1004.6878662109375,35.0,113.07852675469076,1000.9530639648438,32.5,118.0
