SID,SEASON,NUMBER,NAME,ISO_TIME,LAT,LON,WMO_PRES,PanguMinPressure,PanguMinLat,PanguMinLon,ECMWFMinPressure,ECMWFMinLat,ECMWFMinLon
2019314N12172,2019,95,FENGSHEN,2019-11-14 00:00:00,16.9,149.8,997.0,,16.9,149.8,999.0195922851562,17.0,149.5
2019314N12172,2019,95,FENGSHEN,2019-11-14 06:00:00,17.1,148.2,995.0,1001.31005859375,17.25,148.1028492008339,996.9082641601562,17.5,148.0
2019314N12172,2019,95,FENGSHEN,2019-11-14 12:00:00,17.5,146.6,996.0,1002.93798828125,17.25,146.1014593467686,994.8443603515625,17.5,146.5
2019314N12172,2019,95,FENGSHEN,2019-11-14 18:00:00,18.2,145.0,985.0,999.85302734375,17.75,144.85059068797776,990.9490356445312,18.0,145.0
2019314N12172,2019,95,FENGSHEN,2019-11-15 00:00:00,19.1,143.7,974.0,1002.7235107421875,18.25,143.0993745656706,989.9944458007812,19.0,143.5
2019314N12172,2019,95,FENGSHEN,2019-11-15 06:00:00,20.1,142.7,958.0,1000.3076782226562,19.25,141.84850590687978,985.184326171875,19.5,142.5
2019314N12172,2019,95,FENGSHEN,2019-11-15 12:00:00,21.1,142.2,948.0,1001.5533447265625,20.0,140.8478109798471,981.6239624023438,20.5,142.0
2019314N12172,2019,95,FENGSHEN,2019-11-15 18:00:00,22.4,142.5,946.0,999.10498046875,21.25,140.8478109798471,972.588134765625,22.0,142.0
2019314N12172,2019,95,FENGSHEN,2019-11-16 00:00:00,23.7,143.2,950.0,1002.1484985351562,22.5,141.09798471160528,967.2556762695312,23.0,142.5
2019314N12172,2019,95,FENGSHEN,2019-11-16 06:00:00,24.9,144.7,949.0,999.1241455078125,23.75,142.09867963863792,964.3812255859375,24.0,143.5
2019314N12172,2019,95,FENGSHEN,2019-11-16 12:00:00,25.9,146.7,953.0,1003.4684448242188,24.75,143.8498957609451,969.907958984375,24.5,145.0
2019314N12172,2019,95,FENGSHEN,2019-11-16 18:00:00,26.5,149.2,966.0,1004.500732421875,25.0,145.60111188325226,970.9708862304688,25.0,146.5
2019314N12172,2019,95,FENGSHEN,2019-11-17 00:00:00,26.9,152.1,982.0,1010.0274047851562,24.75,147.10215427380123,984.0203857421875,25.0,148.0
2019314N12172,2019,95,FENGSHEN,2019-11-17 06:00:00,26.8,155.2,996.0,1010.6272583007812,24.25,148.1028492008339,993.6459350585938,24.5,148.5
