SID,SEASON,NUMBER,NAME,ISO_TIME,LAT,LON,WMO_PRES,PanguMinPressure,PanguMinLat,PanguMinLon,ECMWFMinPressure,ECMWFMinLat,ECMWFMinLon
2018199N18128,2018,43,AMPIL,2018-07-18 18:00:00,19.8,130.3,996.0,992.4595336914062,19.5,130.34051424600415,992.7327270507812,20.5,130.5
2018199N18128,2018,43,AMPIL,2018-07-19 00:00:00,20.1,130.9,993.0,990.1224365234375,20.25,130.84086170952048,992.1116333007812,20.0,130.5
2018199N18128,2018,43,AMPIL,2018-07-19 06:00:00,20.7,131.6,992.0,987.3173217773438,20.75,130.84086170952048,990.1835327148438,21.0,130.0
2018199N18128,2018,43,AMPIL,2018-07-19 12:00:00,21.4,131.6,989.0,987.9609985351562,21.0,131.09103544127865,988.8135986328125,21.5,130.0
2018199N18128,2018,43,AMPIL,2018-07-19 18:00:00,22.1,131.2,989.0,986.9523315429688,21.75,130.84086170952048,987.1478881835938,22.0,130.5
2018199N18128,2018,43,AMPIL,2018-07-20 00:00:00,22.6,130.8,989.0,987.1455688476562,22.75,130.34051424600415,988.4576416015625,23.0,129.5
2018199N18128,2018,43,AMPIL,2018-07-20 06:00:00,23.1,130.5,989.0,985.7564086914062,23.25,130.090340514246,987.6927490234375,23.5,129.0
2018199N18128,2018,43,AMPIL,2018-07-20 12:00:00,24.3,130.0,987.0,986.0692749023438,24.0,129.3398193189715,987.5977172851562,24.5,129.0
2018199N18128,2018,43,AMPIL,2018-07-20 18:00:00,25.4,129.1,985.0,984.6063842773438,25.0,128.08895066018067,986.8015747070312,25.5,127.0
2018199N18128,2018,43,AMPIL,2018-07-21 00:00:00,26.7,127.9,986.0,985.2171020507812,26.0,127.33842946490617,986.7871704101562,25.5,125.5
2018199N18128,2018,43,AMPIL,2018-07-21 06:00:00,27.8,126.6,983.0,984.583984375,27.0,126.08756080611535,986.302734375,27.0,124.5
2018199N18128,2018,43,AMPIL,2018-07-21 12:00:00,28.8,125.6,985.0,984.78466796875,28.0,125.0868658790827,988.0270385742188,28.0,124.0
2018199N18128,2018,43,AMPIL,2018-07-21 18:00:00,29.8,124.1,985.0,984.5406494140625,29.0,123.83599722029186,988.0248413085938,28.0,122.5
2018199N18128,2018,43,AMPIL,2018-07-22 00:00:00,30.7,122.9,982.0,984.6492919921875,30.25,122.58512856150104,989.2298583984375,29.5,122.0
2018199N18128,2018,43,AMPIL,2018-07-22 06:00:00,31.8,121.8,982.0,986.4945068359375,31.25,121.3342599027102,989.1270141601562,31.0,121.0
2018199N18128,2018,43,AMPIL,2018-07-22 12:00:00,32.6,120.8,989.0,986.0843505859375,32.25,120.08339124391938,990.8800048828125,31.5,119.5
2018199N18128,2018,43,AMPIL,2018-07-22 18:00:00,33.5,119.9,993.0,986.95068359375,33.25,118.83252258512856,992.34228515625,32.5,119.5
2018199N18128,2018,43,AMPIL,2018-07-23 00:00:00,34.3,119.1,991.0,989.0902099609375,33.75,118.08200138985406,993.3819580078125,33.0,118.0
2018199N18128,2018,43,AMPIL,2018-07-23 06:00:00,35.2,118.6,989.0,992.3351440429688,34.75,117.0813064628214,993.0948486328125,33.5,117.5
