SID,SEASON,NUMBER,NAME,ISO_TIME,LAT,LON,WMO_PRES
2023201N13134,2023,32,DOKSURI,2023-07-27 06:00:00,21.1,119.3,964.0
2023201N13134,2023,32,DOKSURI,2023-07-27 12:00:00,21.8,119.1,947.0
2023201N13134,2023,32,DOKSURI,2023-07-27 18:00:00,22.8,119.0,949.0
2023201N13134,2023,32,DOKSURI,2023-07-28 00:00:00,24.2,118.8,952.0
2023201N13134,2023,32,DOKSURI,2023-07-28 06:00:00,25.5,118.3,970.0
2023201N13134,2023,32,DOKSURI,2023-07-28 12:00:00,27.1,117.7,985.0
2023201N13134,2023,32,DOKSURI,2023-07-28 18:00:00,28.7,117.1,990.0
2023201N13134,2023,32,DOKSURI,2023-07-29 00:00:00,30.3,115.8,982.0
2023207N09141,2023,34,KHANUN,2023-07-27 06:00:00,11.8,138.7,997.0
2023207N09141,2023,34,KHANUN,2023-07-27 12:00:00,12.1,137.8,999.0
2023207N09141,2023,34,KHANUN,2023-07-27 18:00:00,12.5,137.1,998.0
2023207N09141,2023,34,KHANUN,2023-07-28 00:00:00,12.9,136.5,997.0
2023207N09141,2023,34,KHANUN,2023-07-28 06:00:00,13.5,136.0,996.0
2023207N09141,2023,34,KHANUN,2023-07-28 12:00:00,14.1,135.5,995.0
2023207N09141,2023,34,KHANUN,2023-07-28 18:00:00,14.8,134.7,992.0
2023207N09141,2023,34,KHANUN,2023-07-29 00:00:00,15.6,134.0,992.0
