SID,SEASON,NUMBER,NAME,ISO_TIME,LAT,LON,WMO_PRES
2022264N17132,2022,76,NORU,2022-09-27 06:00:00,15.6,111.2,928.0
2022264N17132,2022,76,NORU,2022-09-27 12:00:00,15.8,110.0,949.0
2022264N17132,2022,76,NORU,2022-09-27 18:00:00,15.8,108.8,958.0
2022264N17132,2022,76,NORU,2022-09-28 00:00:00,15.9,107.8,974.0
2022264N17132,2022,76,NORU,2022-09-28 06:00:00,15.8,106.5,989.0
2022264N17132,2022,76,NORU,2022-09-28 12:00:00,15.8,105.0,996.0
2022270N14136,2022,82,ROKE,2022-09-27 06:00:00,17.4,135.0,998.0
2022270N14136,2022,82,ROKE,2022-09-27 18:00:00,19.8,133.4,996.0
2022270N14136,2022,82,ROKE,2022-09-28 00:00:00,21.0,132.6,995.0
2022270N14136,2022,82,ROKE,2022-09-28 06:00:00,21.7,132.1,991.0
2022270N14136,2022,82,ROKE,2022-09-28 12:00:00,23.0,131.7,994.0
