SID,SEASON,NUMBER,NAME,ISO_TIME,LAT,LON,WMO_PRES
2022264N17132,2022,76,NORU,2022-09-26 00:00:00,16.0,118.4,979.0
2022264N17132,2022,76,NORU,2022-09-26 06:00:00,15.9,116.9,965.0
2022264N17132,2022,76,NORU,2022-09-26 12:00:00,15.9,115.5,967.0
2022264N17132,2022,76,NORU,2022-09-26 18:00:00,15.8,113.6,954.0
2022264N17132,2022,76,NORU,2022-09-27 00:00:00,15.5,112.1,930.0
2022264N17132,2022,76,NORU,2022-09-27 06:00:00,15.6,111.2,928.0
2022264N17132,2022,76,NORU,2022-09-27 12:00:00,15.8,110.0,949.0
2022264N17132,2022,76,NORU,2022-09-27 18:00:00,15.8,108.8,958.0
2022264N17132,2022,76,NORU,2022-09-28 00:00:00,15.9,107.8,974.0
2022264N17132,2022,76,NORU,2022-09-28 06:00:00,15.8,106.5,989.0
2022264N17132,2022,76,NORU,2022-09-28 12:00:00,15.8,105.0,996.0
2022268N20147,2022,80,KULAP,2022-09-26 00:00:00,23.0,143.6,989.0
2022268N20147,2022,80,KULAP,2022-09-26 06:00:00,24.2,143.1,996.0
2022268N20147,2022,80,KULAP,2022-09-26 12:00:00,25.9,142.4,992.0
2022268N20147,2022,80,KULAP,2022-09-26 18:00:00,26.9,142.0,989.0
2022268N20147,2022,80,KULAP,2022-09-27 00:00:00,27.9,141.6,992.0
2022268N20147,2022,80,KULAP,2022-09-27 06:00:00,28.9,141.8,992.0
2022268N20147,2022,80,KULAP,2022-09-27 12:00:00,29.8,142.5,989.0
2022268N20147,2022,80,KULAP,2022-09-27 18:00:00,30.9,144.0,985.0
2022268N20147,2022,80,KULAP,2022-09-28 00:00:00,32.1,145.4,985.0
2022268N20147,2022,80,KULAP,2022-09-28 06:00:00,33.3,147.6,977.0
2022268N20147,2022,80,KULAP,2022-09-28 12:00:00,34.7,150.4,973.0
