SID,SEASON,NUMBER,NAME,ISO_TIME,LAT,LON,WMO_PRES,PanguMinPressure,PanguMinLat,PanguMinLon,ECMWFMinPressure,ECMWFMinLat,ECMWFMinLon
2021148N05142,2021,33,CHOI-WAN,2021-06-03 18:00:00,19.4,118.4,997.0,1002.8408813476562,20.0,118.83252258512856,1001.0222778320312,19.0,118.5
2021148N05142,2021,33,CHOI-WAN,2021-06-04 00:00:00,20.2,118.6,997.0,1003.7352905273438,21.0,119.33287004864488,1002.2976684570312,20.5,119.0
2021148N05142,2021,33,CHOI-WAN,2021-06-04 06:00:00,20.9,119.5,999.0,1002.2775268554688,21.75,119.83321751216121,1000.309326171875,21.5,120.0
